"Angle (rad) Run #1","Light Intensity, Ch 1 (lx) Run #1"
,39.80
,39.80
,39.80
,39.80
,39.80
,39.81
,39.80
,39.80
,39.85
-0.244,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.80
,39.79
,39.80
,39.80
,39.86
,39.85
,39.81
,39.80
,39.81
,39.86
,39.85
,39.80
,39.80
,39.80
,39.86
,39.81
,39.80
,39.75
,39.73
,39.80
,39.80
,39.80
,39.80
,39.79
,39.79
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.77
,39.78
,39.73
,39.80
-0.244,39.80
,39.80
,39.80
,39.80
,39.79
,39.79
,39.80
,39.80
,39.77
,39.74
,39.73
,39.73
,39.78
,39.80
,39.76
,39.78
,39.74
,39.73
,39.80
,39.80
,39.80
,39.79
,39.77
,39.79
,39.74
,39.80
,39.78
,39.73
,39.73
,39.79
,39.74
,39.74
,39.73
,39.73
,39.73
,39.73
,39.69
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
-0.244,39.67
,39.67
,39.67
,39.70
,39.67
,39.67
,39.67
,39.67
,39.67
,39.66
,39.67
,39.67
,39.67
,39.64
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.73
,39.73
,39.72
,39.67
,39.61
,39.58
,39.55
,39.60
,39.67
,39.67
,39.67
,39.66
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.65
,39.62
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.57
,39.55
,39.60
-0.244,39.61
,39.67
,39.67
,39.67
,39.67
,39.66
,39.67
,39.67
,39.62
,39.60
,39.59
,39.61
,39.67
,39.67
,39.68
,39.68
,39.64
,39.61
,39.61
,39.61
,39.67
,39.73
,39.73
,39.73
,39.71
,39.67
,39.61
,39.61
,39.64
,39.61
,39.60
,39.61
,39.61
,39.59
,39.61
,39.67
,39.66
,39.61
,39.61
,39.61
,39.67
,39.67
,39.61
,39.61
,39.65
,39.63
,39.61
,39.61
,39.67
,39.67
-0.244,39.70
,39.73
,39.67
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.73
,39.68
,39.62
,39.61
,39.67
,39.67
,39.61
,39.57
,39.54
,39.54
,39.54
,39.58
,39.61
,39.67
,39.67
,39.73
,39.73
,39.68
,39.65
,39.61
,39.61
,39.67
,39.67
,39.63
,39.61
,39.55
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.61
,39.67
,39.63
,39.59
,39.56
,39.61
,39.67
-0.244,39.72
,39.73
,39.73
,39.73
,39.71
,39.67
,39.62
,39.61
,39.67
,39.67
,39.69
,39.67
,39.61
,39.56
,39.54
,39.54
,39.54
,39.54
,39.61
,39.67
,39.67
,39.73
,39.73
,39.73
,39.66
,39.61
,39.62
,39.67
,39.61
,39.60
,39.61
,39.61
,39.67
,39.65
,39.67
,39.62
,39.61
,39.67
,39.67
,39.63
,39.63
,39.67
,39.65
,39.67
,39.63
,39.61
,39.59
,39.61
,39.66
,39.65
-0.244,39.67
,39.67
,39.67
,39.67
,39.73
,39.73
,39.70
,39.66
,39.67
,39.61
,39.61
,39.64
,39.61
,39.59
,39.61
,39.61
,39.61
,39.61
,39.61
,39.60
,39.55
,39.61
,39.61
,39.61
,39.55
,39.54
,39.56
,39.54
,39.57
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.61
,39.55
,39.54
,39.54
,39.54
,39.54
,39.54
,39.55
,39.54
,39.57
,39.54
,39.54
,39.54
,39.54
-0.244,39.54
,39.61
,39.59
,39.61
,39.60
,39.55
,39.59
,39.61
,39.57
,39.54
,39.61
,39.55
,39.60
,39.59
,39.54
,39.48
,39.48
,39.50
,39.54
,39.55
,39.53
,39.54
,39.61
,39.61
,39.63
,39.63
,39.62
,39.61
,39.61
,39.56
,39.49
,39.48
,39.48
,39.54
,39.61
,39.61
,39.56
,39.54
,39.54
,39.54
,39.60
,39.54
,39.47
,39.48
,39.54
,39.57
,39.61
,39.57
,39.49
,39.47
-0.244,39.48
,39.45
,39.48
,39.54
,39.54
,39.54
,39.51
,39.44
,39.48
,39.48
,39.48
,39.48
,39.54
,39.54
,39.54
,39.50
,39.42
,39.47
,39.41
,39.42
,39.48
,39.43
,39.42
,39.48
,39.46
,39.41
,39.42
,39.41
,39.41
,39.45
,39.47
,39.43
,39.41
,39.48
,39.48
,39.44
,39.36
,39.36
,39.42
,39.44
,39.40
,39.35
,39.35
,39.41
,39.43
,39.36
,39.37
,39.38
,39.35
,39.38
-0.244,39.41
,39.41
,39.36
,39.41
,39.41
,39.38
,39.35
,39.39
,39.34
,39.29
,39.35
,39.37
,39.35
,39.30
,39.35
,39.37
,39.35
,39.39
,39.41
,39.41
,39.41
,39.41
,39.41
,39.35
,39.35
,39.35
,39.35
,39.34
,39.29
,39.29
,39.29
,39.27
,39.29
,39.35
,39.35
,39.35
,39.35
,39.29
,39.29
,39.29
,39.31
,39.35
,39.35
,39.35
,39.35
,39.35
,39.29
,39.26
,39.22
,39.29
-0.262,39.33
,39.35
,39.35
,39.35
,39.35
,39.31
,39.34
,39.29
,39.35
,39.35
,39.35
,39.35
,39.35
,39.29
,39.31
,39.35
,39.30
,39.31
,39.33
,39.35
,39.35
,39.35
,39.35
,39.29
,39.26
,39.29
,39.35
,39.32
,39.35
,39.32
,39.30
,39.40
,39.41
,39.43
,39.35
,39.35
,39.35
,39.35
,39.39
,39.35
,39.29
,39.29
,39.35
,39.41
,39.34
,39.29
,39.35
,39.35
,39.33
,39.29
-0.262,39.35
,39.41
,39.36
,39.34
,39.35
,39.41
,39.35
,39.31
,39.35
,39.37
,39.39
,39.32
,39.30
,39.35
,39.41
,39.35
,39.35
,39.35
,39.41
,39.41
,39.38
,39.29
,39.28
,39.29
,39.35
,39.35
,39.34
,39.29
,39.29
,39.35
,39.35
,39.29
,39.22
,39.19
,39.16
,39.16
,39.22
,39.29
,39.35
,39.35
,39.35
,39.29
,39.31
,39.35
,39.40
,39.35
,39.28
,39.22
,39.22
,39.22
-0.262,39.25
,39.24
,39.22
,39.22
,39.22
,39.29
,39.35
,39.41
,39.41
,39.41
,39.41
,39.41
,39.39
,39.35
,39.29
,39.26
,39.22
,39.19
,39.16
,39.16
,39.16
,39.16
,39.16
,39.15
,39.16
,39.22
,39.29
,39.35
,39.36
,39.35
,39.36
,39.41
,39.37
,39.33
,39.27
,39.22
,39.16
,39.11
,39.16
,39.22
,39.22
,39.25
,39.22
,39.16
,39.15
,39.15
,39.14
,39.11
,39.09
,39.16
-0.262,39.22
,39.29
,39.29
,39.23
,39.16
,39.16
,39.16
,39.16
,39.16
,39.16
,39.16
,39.16
,39.16
,39.16
,39.13
,39.15
,39.16
,39.22
,39.29
,39.28
,39.20
,39.16
,39.16
,39.22
,39.22
,39.17
,39.16
,39.16
,39.28
,39.35
,39.34
,39.30
,39.35
,39.32
,39.23
,39.22
,39.23
,39.17
,39.22
,39.29
,39.35
,39.29
,39.22
,39.23
,39.22
,39.23
,39.18
,39.22
,39.21
,39.16
-0.279,39.22
,39.22
,39.22
,39.22
,39.26
,39.23
,39.16
,39.15
,39.18
,39.22
,39.22
,39.22
,39.22
,39.19
,39.25
,39.35
,39.35
,39.27
,39.28
,39.22
,39.22
,39.16
,39.22
,39.24
,39.29
,39.30
,39.26
,39.22
,39.23
,39.22
,39.23
,39.16
,39.15
,39.09
,39.16
,39.22
,39.20
,39.22
,39.16
,39.22
,39.21
,39.16
,39.16
,39.22
,39.18
,39.22
,39.19
,39.22
,39.22
,39.16
-0.279,39.16
,39.12
,39.14
,39.22
,39.17
,39.22
,39.16
,39.22
,39.22
,39.16
,39.09
,39.09
,39.18
,39.17
,39.22
,39.22
,39.22
,39.29
,39.35
,39.35
,39.29
,39.19
,39.19
,39.24
,39.18
,39.16
,39.24
,39.29
,39.29
,39.29
,39.21
,39.22
,39.22
,39.16
,39.25
,39.35
,39.35
,39.35
,39.31
,39.21
,39.16
,39.22
,39.29
,39.31
,39.29
,39.29
,39.35
,39.35
,39.24
,39.16
-0.279,39.22
,39.22
,39.16
,39.11
,39.11
,39.14
,39.09
,39.09
,39.22
,39.28
,39.19
,39.16
,39.16
,39.21
,39.16
,39.11
,39.16
,39.22
,39.17
,39.18
,39.29
,39.31
,39.27
,39.22
,39.22
,39.29
,39.27
,39.18
,39.16
,39.23
,39.34
,39.35
,39.41
,39.32
,39.21
,39.16
,39.19
,39.28
,39.31
,39.35
,39.35
,39.33
,39.29
,39.25
,39.22
,39.22
,39.22
,39.16
,39.13
,39.09
-0.297,39.09
,39.09
,39.09
,39.09
,39.16
,39.16
,39.19
,39.16
,39.15
,39.09
,39.09
,39.09
,39.09
,39.06
,39.04
,39.09
,39.16
,39.23
,39.27
,39.22
,39.16
,39.10
,39.09
,39.09
,39.09
,39.09
,39.09
,39.09
,39.10
,39.09
,39.09
,39.09
,39.21
,39.29
,39.33
,39.29
,39.27
,39.22
,39.17
,39.16
,39.10
,39.09
,39.09
,39.09
,39.15
,39.16
,39.16
,39.17
,39.22
,39.29
-0.297,39.26
,39.21
,39.16
,39.16
,39.15
,39.11
,39.10
,39.16
,39.29
,39.36
,39.41
,39.41
,39.41
,39.41
,39.41
,39.36
,39.27
,39.19
,39.16
,39.22
,39.29
,39.29
,39.33
,39.33
,39.29
,39.22
,39.16
,39.26
,39.35
,39.30
,39.23
,39.19
,39.16
,39.22
,39.31
,39.37
,39.33
,39.24
,39.22
,39.22
,39.29
,39.28
,39.22
,39.20
,39.22
,39.30
,39.35
,39.29
,39.22
,39.17
-0.297,39.16
,39.16
,39.27
,39.35
,39.31
,39.29
,39.35
,39.41
,39.35
,39.35
,39.35
,39.41
,39.34
,39.29
,39.35
,39.35
,39.29
,39.29
,39.29
,39.29
,39.29
,39.35
,39.35
,39.38
,39.35
,39.35
,39.35
,39.35
,39.32
,39.35
,39.35
,39.35
,39.35
,39.33
,39.35
,39.41
,39.42
,39.35
,39.35
,39.36
,39.41
,39.41
,39.36
,39.31
,39.29
,39.29
,39.36
,39.36
,39.41
,39.37
-0.314,39.41
,39.41
,39.48
,39.49
,39.44
,39.41
,39.42
,39.41
,39.43
,39.48
,39.47
,39.47
,39.48
,39.49
,39.42
,39.41
,39.48
,39.45
,39.41
,39.35
,39.36
,39.45
,39.48
,39.43
,39.48
,39.48
,39.43
,39.41
,39.48
,39.48
,39.48
,39.41
,39.41
,39.41
,39.48
,39.54
,39.60
,39.60
,39.54
,39.48
,39.48
,39.49
,39.53
,39.48
,39.48
,39.48
,39.54
,39.54
,39.54
,39.54
-0.314,39.48
,39.45
,39.41
,39.41
,39.41
,39.41
,39.48
,39.52
,39.57
,39.61
,39.54
,39.48
,39.48
,39.48
,39.54
,39.61
,39.61
,39.61
,39.58
,39.51
,39.48
,39.48
,39.54
,39.61
,39.61
,39.66
,39.67
,39.62
,39.54
,39.48
,39.54
,39.60
,39.58
,39.52
,39.48
,39.48
,39.54
,39.57
,39.54
,39.48
,39.48
,39.54
,39.61
,39.61
,39.53
,39.48
,39.48
,39.55
,39.59
,39.53
-0.314,39.46
,39.41
,39.41
,39.41
,39.41
,39.42
,39.52
,39.55
,39.54
,39.48
,39.43
,39.48
,39.52
,39.50
,39.47
,39.43
,39.49
,39.54
,39.53
,39.48
,39.48
,39.54
,39.61
,39.61
,39.55
,39.48
,39.54
,39.51
,39.48
,39.54
,39.54
,39.49
,39.48
,39.54
,39.54
,39.48
,39.54
,39.49
,39.48
,39.54
,39.61
,39.61
,39.55
,39.48
,39.51
,39.52
,39.48
,39.51
,39.54
,39.61
-0.314,39.61
,39.61
,39.54
,39.54
,39.54
,39.48
,39.54
,39.57
,39.54
,39.51
,39.54
,39.56
,39.54
,39.48
,39.51
,39.54
,39.54
,39.54
,39.54
,39.57
,39.53
,39.49
,39.54
,39.49
,39.54
,39.54
,39.51
,39.48
,39.43
,39.48
,39.54
,39.54
,39.49
,39.43
,39.41
,39.41
,39.41
,39.41
,39.48
,39.54
,39.51
,39.48
,39.54
,39.52
,39.48
,39.48
,39.54
,39.53
,39.48
,39.43
-0.314,39.41
,39.47
,39.48
,39.54
,39.54
,39.54
,39.48
,39.43
,39.43
,39.48
,39.54
,39.55
,39.50
,39.46
,39.45
,39.48
,39.50
,39.54
,39.49
,39.46
,39.41
,39.41
,39.49
,39.56
,39.61
,39.61
,39.61
,39.61
,39.61
,39.59
,39.51
,39.48
,39.54
,39.61
,39.57
,39.54
,39.53
,39.54
,39.57
,39.51
,39.48
,39.54
,39.54
,39.49
,39.48
,39.48
,39.54
,39.55
,39.50
,39.54
-0.314,39.56
,39.55
,39.49
,39.48
,39.48
,39.50
,39.54
,39.53
,39.53
,39.54
,39.54
,39.54
,39.49
,39.54
,39.58
,39.57
,39.54
,39.53
,39.54
,39.61
,39.61
,39.61
,39.64
,39.65
,39.61
,39.54
,39.54
,39.58
,39.61
,39.56
,39.54
,39.54
,39.54
,39.61
,39.61
,39.55
,39.54
,39.54
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.65
,39.61
,39.61
,39.59
,39.54
,39.54
-0.314,39.54
,39.54
,39.61
,39.61
,39.61
,39.57
,39.54
,39.54
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.61
,39.57
,39.54
,39.53
,39.49
,39.54
,39.59
,39.61
,39.57
,39.61
,39.61
,39.61
,39.55
,39.54
,39.54
,39.54
,39.61
,39.61
,39.59
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.61
-0.314,39.61
,39.61
,39.61
,39.60
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.61
,39.61
,39.61
,39.60
,39.61
,39.57
,39.54
,39.54
,39.54
,39.59
,39.61
,39.61
,39.61
,39.61
,39.58
,39.54
,39.54
,39.55
,39.61
,39.61
,39.61
,39.56
,39.61
,39.61
,39.61
,39.61
,39.63
,39.61
,39.61
,39.61
,39.61
,39.56
,39.61
,39.61
-0.314,39.61
,39.61
,39.55
,39.54
,39.61
,39.61
,39.61
,39.57
,39.54
,39.54
,39.54
,39.54
,39.54
,39.61
,39.61
,39.60
,39.61
,39.61
,39.61
,39.61
,39.59
,39.61
,39.61
,39.57
,39.61
,39.61
,39.67
,39.67
,39.67
,39.63
,39.61
,39.61
,39.63
,39.67
,39.62
,39.61
,39.57
,39.61
,39.61
,39.67
,39.67
,39.61
,39.58
,39.54
,39.54
,39.55
,39.61
,39.61
,39.58
,39.54
-0.314,39.55
,39.61
,39.65
,39.61
,39.61
,39.59
,39.61
,39.60
,39.56
,39.55
,39.61
,39.64
,39.67
,39.65
,39.67
,39.67
,39.65
,39.61
,39.61
,39.67
,39.67
,39.61
,39.60
,39.56
,39.55
,39.61
,39.64
,39.67
,39.67
,39.63
,39.61
,39.64
,39.67
,39.63
,39.61
,39.63
,39.67
,39.61
,39.61
,39.55
,39.54
,39.61
,39.61
,39.67
,39.65
,39.61
,39.61
,39.61
,39.65
,39.67
-0.314,39.61
,39.61
,39.65
,39.61
,39.60
,39.61
,39.61
,39.61
,39.61
,39.58
,39.55
,39.61
,39.61
,39.62
,39.61
,39.61
,39.59
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.68
,39.67
,39.65
,39.61
,39.61
,39.61
,39.61
,39.61
,39.62
,39.63
,39.66
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.69
,39.67
,39.67
,39.67
-0.314,39.62
,39.61
,39.60
,39.61
,39.61
,39.61
,39.67
,39.67
,39.67
,39.62
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.67
,39.61
,39.61
,39.61
,39.67
,39.67
,39.67
,39.63
,39.61
,39.64
,39.67
,39.65
,39.61
,39.61
,39.67
,39.67
,39.67
,39.62
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.67
,39.62
,39.61
,39.61
-0.314,39.66
,39.64
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.68
,39.73
,39.73
,39.71
,39.67
,39.67
,39.67
,39.62
,39.67
,39.67
,39.67
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.63
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.65
,39.67
,39.67
,39.72
,39.69
,39.67
,39.67
,39.67
,39.64
,39.63
,39.67
,39.67
,39.65
,39.67
,39.67
,39.67
,39.67
-0.314,39.63
,39.61
,39.66
,39.65
,39.61
,39.61
,39.67
,39.67
,39.62
,39.63
,39.67
,39.65
,39.61
,39.61
,39.67
,39.62
,39.67
,39.67
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.62
,39.61
,39.61
,39.63
,39.61
,39.61
,39.61
,39.64
,39.61
,39.61
,39.66
,39.67
,39.67
,39.67
,39.68
,39.67
,39.61
,39.61
,39.67
,39.67
,39.62
,39.61
,39.63
,39.67
,39.66
-0.314,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.68
,39.67
,39.61
,39.61
,39.61
,39.61
,39.60
,39.57
,39.55
,39.56
,39.61
,39.67
,39.67
,39.67
,39.65
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.70
,39.67
,39.62
,39.61
,39.55
,39.58
,39.61
,39.61
,39.61
,39.57
,39.55
,39.61
-0.314,39.61
,39.61
,39.67
,39.67
,39.69
,39.73
,39.73
,39.71
,39.67
,39.65
,39.61
,39.59
,39.54
,39.54
,39.54
,39.59
,39.61
,39.61
,39.61
,39.61
,39.61
,39.59
,39.61
,39.61
,39.62
,39.67
,39.68
,39.73
,39.73
,39.73
,39.73
,39.73
,39.67
,39.67
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.62
,39.61
,39.62
,39.67
,39.67
,39.67
,39.65
,39.65
,39.62
,39.61
-0.314,39.67
,39.67
,39.69
,39.67
,39.67
,39.65
,39.65
,39.67
,39.67
,39.73
,39.69
,39.67
,39.72
,39.69
,39.67
,39.67
,39.73
,39.73
,39.67
,39.67
,39.68
,39.67
,39.67
,39.67
,39.73
,39.73
,39.73
,39.67
,39.67
,39.67
,39.67
,39.68
,39.67
,39.73
,39.73
,39.73
,39.73
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
-0.314,39.67
,39.67
,39.68
,39.70
,39.67
,39.67
,39.67
,39.62
,39.62
,39.61
,39.67
,39.67
,39.67
,39.61
,39.62
,39.61
,39.61
,39.67
,39.63
,39.61
,39.61
,39.61
,39.61
,39.62
,39.61
,39.61
,39.61
,39.61
,39.57
,39.55
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.63
,39.64
,39.62
,39.62
,39.63
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.66
-0.314,39.67
,39.65
,39.67
,39.67
,39.67
,39.72
,39.70
,39.67
,39.67
,39.67
,39.67
,39.67
,39.65
,39.61
,39.62
,39.67
,39.67
,39.69
,39.67
,39.73
,39.69
,39.67
,39.67
,39.67
,39.67
,39.73
,39.73
,39.73
,39.72
,39.70
,39.73
,39.69
,39.73
,39.73
,39.73
,39.73
,39.74
,39.73
,39.74
,39.75
,39.74
,39.73
,39.74
,39.73
,39.78
,39.75
,39.80
,39.80
,39.80
,39.80
-0.314,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.81
,39.80
,39.81
,39.84
,39.80
,39.80
,39.80
,39.80
,39.80
,39.86
,39.86
,39.85
,39.81
,39.86
,39.83
,39.85
,39.86
,39.86
,39.86
,39.82
,39.86
,39.86
,39.86
,39.84
,39.85
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
-0.314,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.83
,39.82
,39.81
,39.83
,39.86
,39.86
,39.86
,39.86
,39.86
,39.83
,39.81
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.83
,39.85
,39.80
,39.80
,39.80
,39.80
,39.79
,39.77
,39.80
,39.80
,39.85
,39.86
,39.86
,39.86
,39.81
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
-0.332,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.81
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.86
,39.86
,39.82
,39.80
,39.82
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.84
,39.80
,39.81
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.89
,39.93
,39.93
,39.90
,39.87
,39.86
,39.86
,39.86
,39.86
,39.85
,39.83
,39.82
-0.332,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.93
,39.93
,39.89
,39.86
,39.86
,39.86
,39.86
,39.86
,39.88
,39.87
,39.87
,39.90
,39.87
,39.86
,39.86
,39.87
,39.87
,39.86
,39.86
,39.88
,39.92
,39.89
,39.91
,39.93
,39.93
,39.89
,39.89
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.95
,39.93
,39.93
,39.93
,39.95
,39.99
-0.332,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,40.00
,40.05
,40.05
,39.99
,39.99
,39.99
,40.00
,40.00
,40.05
,40.05
,40.09
,40.06
,40.05
,40.05
,40.12
,40.12
,40.17
,40.12
,40.12
,40.07
,40.07
,40.12
,40.12
,40.12
,40.12
,40.18
,40.18
,40.18
,40.18
,40.25
,40.25
,40.25
,40.27
,40.25
,40.19
,40.19
,40.25
,40.25
,40.25
,40.23
,40.18
-0.332,40.25
,40.25
,40.25
,40.21
,40.25
,40.31
,40.31
,40.32
,40.31
,40.25
,40.29
,40.25
,40.28
,40.25
,40.25
,40.31
,40.31
,40.31
,40.25
,40.25
,40.25
,40.25
,40.31
,40.25
,40.21
,40.18
,40.25
,40.25
,40.30
,40.30
,40.31
,40.31
,40.25
,40.18
,40.18
,40.25
,40.29
,40.29
,40.31
,40.25
,40.25
,40.31
,40.31
,40.33
,40.36
,40.31
,40.31
,40.31
,40.29
,40.31
-0.349,40.26
,40.20
,40.18
,40.25
,40.26
,40.25
,40.29
,40.25
,40.31
,40.31
,40.31
,40.31
,40.35
,40.31
,40.31
,40.30
,40.27
,40.31
,40.30
,40.24
,40.25
,40.31
,40.25
,40.28
,40.25
,40.29
,40.25
,40.31
,40.36
,40.34
,40.29
,40.31
,40.30
,40.31
,40.31
,40.31
,40.31
,40.34
,40.37
,40.32
,40.31
,40.31
,40.31
,40.31
,40.31
,40.33
,40.37
,40.37
,40.37
,40.31
-0.367,40.31
,40.31
,40.31
,40.25
,40.25
,40.25
,40.26
,40.25
,40.21
,40.18
,40.25
,40.31
,40.29
,40.24
,40.18
,40.18
,40.18
,40.18
,40.25
,40.31
,40.25
,40.25
,40.25
,40.31
,40.34
,40.37
,40.34
,40.29
,40.22
,40.25
,40.31
,40.32
,40.36
,40.37
,40.37
,40.34
,40.26
,40.31
,40.28
,40.25
,40.25
,40.31
,40.31
,40.31
,40.25
,40.25
,40.31
,40.27
,40.20
,40.18
-0.367,40.18
,40.18
,40.18
,40.18
,40.25
,40.31
,40.26
,40.25
,40.25
,40.31
,40.31
,40.31
,40.31
,40.23
,40.18
,40.25
,40.31
,40.37
,40.37
,40.37
,40.37
,40.28
,40.19
,40.18
,40.21
,40.25
,40.25
,40.25
,40.20
,40.18
,40.15
,40.13
,40.18
,40.24
,40.26
,40.31
,40.26
,40.20
,40.18
,40.18
,40.25
,40.31
,40.31
,40.36
,40.33
,40.29
,40.22
,40.18
,40.18
,40.25
-0.367,40.29
,40.28
,40.25
,40.18
,40.18
,40.18
,40.25
,40.25
,40.25
,40.25
,40.18
,40.23
,40.31
,40.31
,40.31
,40.31
,40.28
,40.31
,40.31
,40.31
,40.25
,40.25
,40.31
,40.31
,40.26
,40.25
,40.31
,40.26
,40.25
,40.31
,40.31
,40.31
,40.31
,40.31
,40.33
,40.27
,40.31
,40.31
,40.30
,40.24
,40.19
,40.25
,40.29
,40.27
,40.30
,40.26
,40.31
,40.29
,40.25
,40.25
-0.367,40.26
,40.31
,40.27
,40.31
,40.26
,40.31
,40.31
,40.25
,40.19
,40.25
,40.27
,40.25
,40.27
,40.25
,40.31
,40.29
,40.25
,40.25
,40.31
,40.25
,40.31
,40.25
,40.25
,40.26
,40.31
,40.26
,40.21
,40.25
,40.25
,40.25
,40.25
,40.25
,40.24
,40.19
,40.25
,40.25
,40.28
,40.25
,40.25
,40.31
,40.31
,40.31
,40.31
,40.31
,40.26
,40.25
,40.25
,40.26
,40.23
,40.18
-0.367,40.18
,40.18
,40.20
,40.18
,40.18
,40.18
,40.25
,40.27
,40.25
,40.25
,40.31
,40.26
,40.19
,40.14
,40.12
,40.18
,40.25
,40.28
,40.25
,40.19
,40.17
,40.18
,40.18
,40.25
,40.27
,40.21
,40.25
,40.25
,40.30
,40.25
,40.18
,40.18
,40.25
,40.31
,40.27
,40.21
,40.16
,40.12
,40.17
,40.21
,40.25
,40.24
,40.18
,40.18
,40.25
,40.31
,40.31
,40.31
,40.27
,40.23
-0.384,40.17
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.18
,40.25
,40.29
,40.23
,40.17
,40.12
,40.12
,40.13
,40.13
,40.12
,40.12
,40.12
,40.12
,40.18
,40.25
,40.31
,40.28
,40.25
,40.19
,40.18
,40.18
,40.21
,40.25
,40.24
,40.18
,40.25
,40.25
,40.31
,40.31
,40.31
,40.30
,40.24
,40.18
,40.20
,40.25
,40.31
,40.28
,40.27
,40.29
,40.31
,40.31
,40.25
,40.18
-0.384,40.18
,40.16
,40.13
,40.12
,40.12
,40.18
,40.25
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.31
,40.26
,40.25
,40.20
,40.18
,40.18
,40.17
,40.15
,40.16
,40.18
,40.18
,40.18
,40.25
,40.25
,40.25
,40.31
,40.31
,40.31
,40.31
,40.28
,40.25
,40.19
,40.15
,40.12
,40.12
,40.12
,40.12
,40.12
-0.384,40.12
,40.18
,40.18
,40.18
,40.13
,40.12
,40.12
,40.12
,40.12
,40.12
,40.18
,40.25
,40.23
,40.18
,40.18
,40.25
,40.25
,40.31
,40.26
,40.20
,40.18
,40.25
,40.21
,40.18
,40.18
,40.21
,40.18
,40.18
,40.25
,40.19
,40.25
,40.25
,40.18
,40.12
,40.12
,40.12
,40.18
,40.25
,40.18
,40.24
,40.25
,40.21
,40.17
,40.12
,40.18
,40.20
,40.19
,40.23
,40.18
,40.25
-0.384,40.18
,40.13
,40.12
,40.18
,40.18
,40.19
,40.22
,40.21
,40.25
,40.19
,40.18
,40.19
,40.24
,40.25
,40.25
,40.23
,40.20
,40.18
,40.25
,40.25
,40.26
,40.25
,40.22
,40.21
,40.23
,40.25
,40.23
,40.18
,40.18
,40.21
,40.25
,40.24
,40.25
,40.25
,40.19
,40.25
,40.25
,40.25
,40.25
