"Angle (rad) Run #1","Light Intensity, Ch 1 (lx) Run #1"
,39.41
,39.30
,39.16
,39.26
,39.54
,39.41
,39.22
,39.16
,39.22
,39.16
,39.07
,39.26
,39.54
,39.42
,39.19
,39.21
,39.40
,39.41
,39.22
,39.21
,39.51
,39.43
,39.29
-0.227,39.39
,39.64
,39.73
,39.53
,39.27
,39.38
,39.54
,39.37
,39.17
,39.09
,39.09
,39.03
,39.03
,39.15
,39.50
,39.60
,39.35
,39.17
,39.11
,39.10
,39.09
,39.03
,39.19
,39.53
,39.50
,39.26
,39.09
,39.03
,38.96
,38.98
,39.18
,39.51
,39.41
,39.24
,39.34
,39.61
,39.80
,39.78
,39.51
,39.25
,39.37
,39.54
,39.38
,39.17
,39.10
,39.15
,39.05
,39.03
,39.25
,39.48
-0.227,39.32
,39.25
,39.43
,39.54
,39.44
,39.23
,39.36
,39.42
,39.31
,39.53
,39.45
,39.24
,39.10
,39.15
,39.45
,39.37
,39.41
,39.42
,39.32
,39.55
,39.73
,39.80
,39.86
,39.59
,39.49
,39.50
,39.37
,39.56
,39.48
,39.26
,39.12
,39.17
,39.46
,39.39
,39.41
,39.49
,39.30
,39.33
,39.56
,39.64
,39.43
,39.36
,39.43
,39.41
,39.44
,39.25
,39.42
,39.66
,39.53
,39.35
-0.227,39.41
,39.38
,39.39
,39.37
,39.60
,39.62
,39.69
,39.73
,39.46
,39.48
,39.35
,39.48
,39.33
,39.13
,39.04
,39.03
,39.22
,39.35
,39.41
,39.37
,39.48
,39.52
,39.28
,39.11
,39.22
,39.48
,39.36
,39.49
,39.43
,39.24
,39.37
,39.54
,39.41
,39.23
,39.36
,39.41
,39.36
,39.50
,39.31
,39.25
,39.35
,39.39
,39.27
,39.18
,39.45
,39.37
,39.37
,39.59
,39.50
,39.34
-0.227,39.30
,39.51
,39.58
,39.37
,39.40
,39.61
,39.48
,39.23
,39.09
,39.13
,39.46
,39.48
,39.29
,39.48
,39.43
,39.21
,39.05
,38.98
,38.96
,39.07
,39.41
,39.44
,39.27
,39.29
,39.35
,39.35
,39.25
,39.14
,39.26
,39.57
,39.55
,39.34
,39.15
,39.06
,39.09
,39.27
,39.56
,39.45
,39.21
,39.11
,39.09
,39.15
,39.12
,39.09
,39.18
,39.49
,39.67
,39.57
,39.39
,39.29
-0.227,39.29
,39.48
,39.70
,39.67
,39.39
,39.15
,39.03
,39.02
,39.23
,39.56
,39.73
,39.58
,39.32
,39.13
,39.09
,39.09
,39.05
,39.09
,39.29
,39.53
,39.37
,39.36
,39.58
,39.75
,39.86
,39.81
,39.53
,39.48
,39.44
,39.36
,39.48
,39.37
,39.19
,39.10
,39.17
,39.41
,39.35
,39.42
,39.40
,39.43
,39.30
,39.42
,39.53
,39.38
,39.39
,39.36
,39.41
,39.40
,39.39
,39.27
-0.227,39.40
,39.36
,39.29
,39.36
,39.41
,39.41
,39.42
,39.49
,39.45
,39.25
,39.20
,39.41
,39.41
,39.42
,39.41
,39.43
,39.48
,39.46
,39.35
,39.45
,39.41
,39.41
,39.41
,39.41
,39.47
,39.36
,39.35
,39.33
,39.33
,39.37
,39.41
,39.41
,39.41
,39.37
,39.48
,39.37
,39.45
,39.41
,39.41
,39.41
,39.41
,39.41
,39.39
,39.25
,39.16
,39.29
,39.35
,39.41
,39.41
,39.41
-0.227,39.43
,39.35
,39.17
,39.17
,39.30
,39.35
,39.41
,39.41
,39.41
,39.38
,39.39
,39.53
,39.39
,39.41
,39.41
,39.41
,39.42
,39.48
,39.36
,39.18
,39.09
,39.15
,39.35
,39.38
,39.40
,39.48
,39.41
,39.54
,39.47
,39.29
,39.39
,39.51
,39.46
,39.42
,39.47
,39.40
,39.54
,39.52
,39.54
,39.57
,39.48
,39.43
,39.48
,39.41
,39.53
,39.38
,39.20
,39.15
,39.37
,39.37
-0.227,39.47
,39.41
,39.47
,39.35
,39.51
,39.70
,39.73
,39.49
,39.48
,39.41
,39.48
,39.36
,39.46
,39.67
,39.80
,39.65
,39.48
,39.46
,39.43
,39.45
,39.30
,39.45
,39.65
,39.63
,39.39
,39.44
,39.42
,39.44
,39.47
,39.32
,39.26
,39.22
,39.16
,39.34
,39.42
,39.36
,39.53
,39.41
,39.25
,39.14
,39.15
,39.28
,39.53
,39.41
,39.29
,39.35
,39.48
,39.52
,39.39
,39.23
-0.227,39.40
,39.44
,39.31
,39.51
,39.59
,39.50
,39.48
,39.62
,39.49
,39.35
,39.53
,39.45
,39.25
,39.12
,39.08
,39.29
,39.48
,39.34
,39.24
,39.47
,39.68
,39.80
,39.80
,39.58
,39.31
,39.38
,39.51
,39.34
,39.23
,39.24
,39.29
,39.23
,39.16
,39.39
,39.46
,39.30
,39.22
,39.23
,39.19
,39.16
,39.37
,39.43
,39.35
,39.51
,39.59
,39.39
,39.28
,39.41
,39.61
,39.50
-0.227,39.35
,39.53
,39.45
,39.27
,39.15
,39.09
,39.11
,39.35
,39.44
,39.38
,39.54
,39.41
,39.28
,39.22
,39.17
,39.17
,39.43
,39.42
,39.39
,39.53
,39.38
,39.20
,39.13
,39.09
,39.12
,39.37
,39.42
,39.35
,39.53
,39.45
,39.27
,39.16
,39.15
,39.38
,39.44
,39.39
,39.46
,39.35
,39.48
,39.54
,39.41
,39.30
,39.31
,39.51
,39.51
,39.35
,39.45
,39.46
,39.30
,39.31
-0.227,39.49
,39.61
,39.54
,39.35
,39.31
,39.48
,39.38
,39.33
,39.54
,39.56
,39.47
,39.44
,39.60
,39.53
,39.41
,39.47
,39.37
,39.48
,39.38
,39.29
,39.35
,39.33
,39.23
,39.39
,39.37
,39.44
,39.39
,39.29
,39.46
,39.59
,39.41
,39.36
,39.42
,39.38
,39.45
,39.35
,39.42
,39.63
,39.71
,39.53
,39.41
,39.44
,39.41
,39.45
,39.29
,39.41
,39.62
,39.64
,39.39
,39.39
-0.227,39.42
,39.39
,39.49
,39.33
,39.29
,39.29
,39.23
,39.19
,39.41
,39.37
,39.47
,39.41
,39.37
,39.57
,39.61
,39.61
,39.71
,39.52
,39.45
,39.45
,39.41
,39.54
,39.39
,39.23
,39.16
,39.23
,39.47
,39.41
,39.48
,39.42
,39.41
,39.59
,39.67
,39.73
,39.77
,39.56
,39.41
,39.52
,39.38
,39.42
,39.61
,39.64
,39.61
,39.67
,39.69
,39.47
,39.41
,39.55
,39.51
,39.34
-0.227,39.21
,39.16
,39.15
,39.20
,39.41
,39.55
,39.41
,39.29
,39.44
,39.63
,39.67
,39.67
,39.73
,39.69
,39.45
,39.43
,39.54
,39.43
,39.26
,39.16
,39.16
,39.38
,39.41
,39.45
,39.42
,39.47
,39.45
,39.34
,39.32
,39.31
,39.24
,39.37
,39.40
,39.46
,39.41
,39.44
,39.61
,39.61
,39.67
,39.54
,39.48
,39.42
,39.47
,39.41
,39.54
,39.40
,39.24
,39.22
,39.45
,39.42
-0.227,39.48
,39.42
,39.48
,39.42
,39.35
,39.52
,39.67
,39.70
,39.47
,39.42
,39.45
,39.41
,39.49
,39.36
,39.35
,39.41
,39.45
,39.33
,39.33
,39.45
,39.37
,39.48
,39.36
,39.39
,39.59
,39.73
,39.62
,39.41
,39.48
,39.41
,39.48
,39.43
,39.29
,39.23
,39.17
,39.33
,39.41
,39.42
,39.41
,39.48
,39.39
,39.33
,39.48
,39.51
,39.35
,39.41
,39.38
,39.47
,39.41
,39.48
-0.227,39.38
,39.25
,39.17
,39.30
,39.38
,39.41
,39.38
,39.46
,39.35
,39.35
,39.53
,39.60
,39.41
,39.41
,39.38
,39.41
,39.36
,39.48
,39.37
,39.29
,39.29
,39.22
,39.33
,39.35
,39.41
,39.36
,39.47
,39.33
,39.17
,39.09
,39.19
,39.41
,39.35
,39.47
,39.36
,39.45
,39.61
,39.67
,39.73
,39.69
,39.46
,39.52
,39.45
,39.35
,39.53
,39.70
,39.80
,39.80
,39.59
,39.37
-0.227,39.44
,39.61
,39.53
,39.37
,39.29
,39.43
,39.63
,39.66
,39.49
,39.31
,39.32
,39.51
,39.67
,39.73
,39.80
,39.80
,39.79
,39.63
,39.39
,39.28
,39.29
,39.32
,39.41
,39.48
,39.45
,39.38
,39.30
,39.23
,39.16
,39.15
,39.11
,39.14
,39.16
,39.16
,39.22
,39.29
,39.36
,39.41
,39.41
,39.30
,39.18
,39.12
,39.10
,39.16
,39.22
,39.22
,39.29
,39.29
,39.29
,39.22
-0.227,39.16
,39.20
,39.44
,39.61
,39.53
,39.39
,39.30
,39.29
,39.38
,39.56
,39.51
,39.36
,39.43
,39.61
,39.62
,39.61
,39.67
,39.73
,39.63
,39.42
,39.41
,39.57
,39.61
,39.50
,39.43
,39.48
,39.61
,39.51
,39.36
,39.48
,39.55
,39.38
,39.24
,39.17
,39.38
,39.54
,39.45
,39.31
,39.43
,39.54
,39.52
,39.44
,39.46
,39.56
,39.57
,39.38
,39.29
,39.42
,39.58
,39.66
-0.227,39.61
,39.67
,39.68
,39.65
,39.46
,39.35
,39.46
,39.54
,39.46
,39.36
,39.29
,39.29
,39.29
,39.39
,39.55
,39.57
,39.39
,39.35
,39.44
,39.61
,39.53
,39.37
,39.27
,39.35
,39.53
,39.47
,39.37
,39.48
,39.45
,39.31
,39.27
,39.27
,39.22
,39.25
,39.41
,39.39
,39.48
,39.42
,39.35
,39.48
,39.61
,39.51
,39.41
,39.44
,39.48
,39.41
,39.45
,39.37
,39.49
,39.61
-0.227,39.57
,39.45
,39.45
,39.45
,39.42
,39.48
,39.45
,39.32
,39.25
,39.25
,39.41
,39.41
,39.47
,39.42
,39.42
,39.54
,39.45
,39.38
,39.39
,39.51
,39.45
,39.41
,39.48
,39.41
,39.35
,39.49
,39.61
,39.61
,39.54
,39.47
,39.48
,39.59
,39.67
,39.57
,39.41
,39.33
,39.45
,39.61
,39.67
,39.73
,39.71
,39.51
,39.41
,39.49
,39.48
,39.36
,39.36
,39.48
,39.49
,39.43
-0.227,39.31
,39.40
,39.47
,39.36
,39.47
,39.54
,39.49
,39.49
,39.58
,39.45
,39.48
,39.43
,39.41
,39.55
,39.61
,39.67
,39.63
,39.48
,39.45
,39.45
,39.42
,39.43
,39.54
,39.49
,39.54
,39.51
,39.48
,39.43
,39.48
,39.41
,39.47
,39.59
,39.61
,39.67
,39.51
,39.48
,39.41
,39.45
,39.41
,39.51
,39.50
,39.41
,39.41
,39.51
,39.50
,39.36
,39.46
,39.49
,39.35
,39.32
-0.227,39.35
,39.41
,39.38
,39.32
,39.23
,39.31
,39.51
,39.59
,39.50
,39.41
,39.35
,39.41
,39.54
,39.67
,39.63
,39.47
,39.33
,39.29
,39.43
,39.59
,39.66
,39.53
,39.39
,39.29
,39.22
,39.29
,39.45
,39.46
,39.41
,39.53
,39.44
,39.33
,39.26
,39.22
,39.39
,39.41
,39.47
,39.41
,39.48
,39.47
,39.36
,39.29
,39.31
,39.47
,39.43
,39.41
,39.48
,39.38
,39.35
,39.49
-0.227,39.62
,39.70
,39.73
,39.70
,39.52
,39.35
,39.44
,39.52
,39.39
,39.26
,39.17
,39.15
,39.13
,39.16
,39.22
,39.29
,39.41
,39.48
,39.49
,39.48
,39.44
,39.39
,39.35
,39.32
,39.35
,39.49
,39.58
,39.42
,39.35
,39.46
,39.61
,39.61
,39.61
,39.66
,39.51
,39.41
,39.45
,39.35
,39.48
,39.61
,39.61
,39.67
,39.55
,39.41
,39.48
,39.39
,39.44
,39.54
,39.44
,39.29
-0.227,39.22
,39.37
,39.54
,39.47
,39.35
,39.44
,39.59
,39.54
,39.48
,39.49
,39.61
,39.52
,39.37
,39.42
,39.59
,39.57
,39.43
,39.30
,39.32
,39.49
,39.60
,39.47
,39.32
,39.39
,39.57
,39.67
,39.73
,39.69
,39.46
,39.41
,39.48
,39.38
,39.41
,39.57
,39.67
,39.62
,39.44
,39.48
,39.41
,39.47
,39.39
,39.51
,39.61
,39.67
,39.60
,39.48
,39.44
,39.47
,39.41
,39.48
-0.227,39.36
,39.27
,39.22
,39.33
,39.41
,39.42
,39.42
,39.42
,39.54
,39.45
,39.36
,39.41
,39.54
,39.43
,39.41
,39.52
,39.39
,39.29
,39.29
,39.29
,39.29
,39.23
,39.22
,39.32
,39.55
,39.61
,39.54
,39.48
,39.48
,39.61
,39.66
,39.50
,39.32
,39.26
,39.29
,39.29
,39.28
,39.22
,39.16
,39.30
,39.50
,39.61
,39.52
,39.39
,39.28
,39.22
,39.20
,39.22
,39.33
,39.51
-0.227,39.54
,39.39
,39.32
,39.35
,39.41
,39.41
,39.38
,39.27
,39.29
,39.47
,39.48
,39.36
,39.24
,39.30
,39.41
,39.44
,39.34
,39.29
,39.37
,39.48
,39.41
,39.35
,39.48
,39.61
,39.61
,39.67
,39.67
,39.52
,39.35
,39.41
,39.54
,39.53
,39.48
,39.49
,39.59
,39.45
,39.44
,39.47
,39.41
,39.52
,39.54
,39.45
,39.46
,39.54
,39.48
,39.43
,39.48
,39.38
,39.34
,39.41
-0.244,39.43
,39.32
,39.35
,39.48
,39.38
,39.35
,39.45
,39.57
,39.60
,39.47
,39.38
,39.47
,39.37
,39.46
,39.43
,39.30
,39.30
,39.35
,39.29
,39.29
,39.41
,39.40
,39.37
,39.49
,39.50
,39.35
,39.25
,39.32
,39.48
,39.48
,39.35
,39.45
,39.46
,39.34
,39.34
,39.46
,39.54
,39.53
,39.39
,39.29
,39.39
,39.53
,39.47
,39.33
,39.23
,39.21
,39.16
,39.22
,39.31
,39.44
-0.244,39.54
,39.61
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.68
,39.68
,39.67
,39.61
,39.55
,39.54
,39.54
,39.54
,39.61
,39.67
,39.67
,39.67
,39.60
,39.49
,39.41
,39.48
,39.55
,39.61
,39.52
,39.39
,39.29
,39.22
,39.22
,39.22
,39.22
,39.29
,39.35
,39.35
,39.41
,39.41
,39.41
,39.41
,39.40
,39.36
,39.35
,39.41
,39.41
,39.48
,39.60
,39.67
,39.67
,39.69
-0.244,39.68
,39.69
,39.70
,39.69
,39.68
,39.65
,39.54
,39.39
,39.28
,39.22
,39.22
,39.16
,39.22
,39.37
,39.53
,39.54
,39.43
,39.31
,39.24
,39.22
,39.29
,39.39
,39.54
,39.47
,39.33
,39.29
,39.29
,39.35
,39.34
,39.28
,39.28
,39.44
,39.43
,39.35
,39.48
,39.49
,39.39
,39.35
,39.40
,39.49
,39.39
,39.40
,39.48
,39.37
,39.29
,39.29
,39.31
,39.28
,39.29
,39.44
-0.244,39.40
,39.41
,39.44
,39.35
,39.41
,39.56
,39.67
,39.67
,39.47
,39.41
,39.45
,39.36
,39.49
,39.54
,39.54
,39.61
,39.52
,39.45
,39.43
,39.42
,39.39
,39.39
,39.54
,39.66
,39.57
,39.42
,39.42
,39.41
,39.41
,39.43
,39.35
,39.35
,39.29
,39.33
,39.36
,39.41
,39.41
,39.38
,39.44
,39.54
,39.54
,39.58
,39.47
,39.43
,39.46
,39.41
,39.47
,39.36
,39.30
,39.29
-0.244,39.27
,39.40
,39.41
,39.41
,39.41
,39.41
,39.44
,39.33
,39.29
,39.40
,39.38
,39.41
,39.41
,39.41
,39.48
,39.38
,39.29
,39.21
,39.31
,39.35
,39.41
,39.41
,39.37
,39.41
,39.34
,39.20
,39.16
,39.30
,39.35
,39.39
,39.41
,39.41
,39.48
,39.37
,39.23
,39.33
,39.39
,39.41
,39.41
,39.41
,39.36
,39.51
,39.49
,39.48
,39.54
,39.41
,39.43
,39.41
,39.39
,39.46
-0.244,39.42
,39.28
,39.19
,39.25
,39.41
,39.39
,39.41
,39.43
,39.39
,39.29
,39.45
,39.54
,39.41
,39.29
,39.41
,39.35
,39.43
,39.37
,39.33
,39.48
,39.65
,39.66
,39.47
,39.35
,39.46
,39.35
,39.44
,39.43
,39.26
,39.15
,39.09
,39.09
,39.16
,39.39
,39.47
,39.31
,39.28
,39.38
,39.55
,39.67
,39.57
,39.39
,39.23
,39.38
,39.49
,39.35
,39.22
,39.36
,39.54
,39.61
-0.244,39.46
,39.27
,39.29
,39.47
,39.43
,39.29
,39.23
,39.34
,39.41
,39.35
,39.25
,39.16
,39.16
,39.39
,39.54
,39.40
,39.24
,39.13
,39.09
,39.12
,39.24
,39.49
,39.53
,39.34
,39.22
,39.17
,39.16
,39.10
,39.06
,39.03
,39.09
,39.16
,39.22
,39.29
,39.43
,39.56
,39.68
,39.69
,39.49
,39.26
,39.16
,39.26
,39.35
,39.29
,39.17
,39.18
,39.40
,39.53
,39.36
,39.23
-0.244,39.22
,39.29
,39.29
,39.23
,39.16
,39.12
,39.33
,39.48
,39.33
,39.29
,39.48
,39.46
,39.31
,39.20
,39.20
,39.38
,39.44
,39.35
,39.46
,39.32
,39.33
,39.52
,39.67
,39.57
,39.35
,39.41
,39.35
,39.42
,39.32
,39.29
,39.44
,39.41
,39.30
,39.38
,39.39
,39.37
,39.46
,39.38
,39.22
,39.16
,39.34
,39.35
,39.37
,39.41
,39.35
,39.43
,39.35
,39.29
,39.41
,39.35
-0.244,39.38
,39.41
,39.35
,39.41
,39.28
,39.22
,39.17
,39.17
,39.35
,39.35
,39.36
,39.41
,39.33
,39.44
,39.54
,39.59
,39.62
,39.43
,39.42
,39.41
,39.41
,39.35
,39.46
,39.38
,39.19
,39.20
,39.35
,39.37
,39.35
,39.36
,39.41
,39.29
,39.43
,39.61
,39.50
,39.41
,39.35
,39.37
,39.41
,39.35
,39.48
,39.49
,39.54
,39.53
,39.48
,39.41
,39.38
,39.41
,39.30
,39.49
-0.244,39.67
,39.62
,39.42
,39.40
,39.41
,39.35
,39.40
,39.29
,39.42
,39.61
,39.52
,39.35
,39.40
,39.40
,39.35
,39.41
,39.29
,39.43
,39.62
,39.70
,39.48
,39.41
,39.35
,39.39
,39.38
,39.38
,39.29
,39.41
,39.48
,39.35
,39.35
,39.35
,39.38
,39.35
,39.32
,39.37
,39.42
,39.31
,39.29
,39.41
,39.35
,39.37
,39.41
,39.35
,39.38
,39.29
,39.44
,39.61
,39.49
,39.41
-0.244,39.36
,39.36
,39.38
,39.35
,39.36
,39.19
,39.06
,39.15
,39.27
,39.34
,39.35
,39.35
,39.37
,39.41
,39.54
,39.61
,39.51
,39.44
,39.40
,39.38
,39.36
,39.29
,39.45
,39.61
,39.57
,39.44
,39.41
,39.35
,39.35
,39.35
,39.37
,39.27
,39.22
,39.19
,39.29
,39.35
,39.35
,39.35
,39.37
,39.26
,39.29
,39.30
,39.23
,39.29
,39.31
,39.35
,39.35
,39.35
,39.41
,39.28
-0.244,39.22
,39.35
,39.35
,39.35
,39.35
,39.36
,39.35
,39.37
,39.25
,39.16
,39.29
,39.30
,39.31
,39.35
,39.35
,39.32
,39.29
,39.29
,39.26
,39.25
,39.34
,39.35
,39.31
,39.41
,39.31
,39.18
,39.16
,39.09
,39.18
,39.29
,39.29
,39.31
,39.30
,39.45
,39.45
,39.42
,39.54
,39.43
,39.41
,39.36
,39.36
,39.38
,39.24
,39.13
,39.09
,39.25
,39.30
,39.32
,39.31
,39.31
-0.244,39.41
,39.32
,39.29
,39.41
,39.35
,39.35
,39.31
,39.34
,39.41
,39.32
,39.23
,39.30
,39.41
,39.31
,39.35
,39.39
,39.26
,39.22
,39.22
,39.18
,39.16
,39.31
,39.36
,39.26
,39.34
,39.48
,39.43
,39.41
,39.49
,39.44
,39.29
,39.38
,39.42
,39.29
,39.17
,39.10
,39.17
,39.37
,39.38
,39.25
,39.16
,39.30
,39.43
,39.47
,39.32
,39.22
,39.28
,39.41
,39.29
,39.22
-0.244,39.29
,39.38
,39.41
,39.33
,39.22
,39.28
,39.37
,39.26
,39.16
,39.22
,39.25
,39.17
,39.11
,39.25
,39.35
,39.24
,39.29
,39.42
,39.48
,39.39
,39.35
,39.41
,39.53
,39.52
,39.38
,39.25
,39.19
,39.25
,39.35
,39.29
,39.35
,39.29
,39.36
,39.29
,39.32
,39.43
,39.46
,39.36
,39.23
,39.35
,39.41
,39.34
,39.23
,39.16
,39.14
,39.13
,39.16
,39.16
,39.22
,39.29
-0.244,39.31
,39.33
,39.29
,39.25
,39.21
,39.16
,39.10
,39.09
,39.13
,39.23
,39.35
,39.41
,39.48
,39.53
,39.54
,39.54
,39.54
,39.50
,39.40
,39.25
,39.16
,39.16
,39.16
,39.10
,39.17
,39.34
,39.35
,39.29
,39.35
,39.36
,39.27
,39.18
,39.16
,39.22
,39.22
,39.16
,39.16
,39.23
,39.35
,39.31
,39.25
,39.29
,39.41
,39.48
,39.43
,39.31
,39.32
,39.33
,39.29
,39.35
-0.262,39.34
,39.27
,39.22
,39.29
,39.35
,39.29
,39.35
,39.34
,39.25
,39.22
,39.22
,39.19
,39.25
,39.29
,39.29
,39.35
,39.27
,39.29
,39.38
,39.46
,39.46
,39.35
,39.29
,39.35
,39.35
,39.25
,39.22
,39.23
,39.25
,39.22
,39.22
,39.30
,39.35
,39.28
,39.22
,39.29
,39.35
,39.41
,39.36
,39.26
,39.22
,39.29
,39.36
,39.41
,39.42
,39.48
,39.44
,39.40
,39.33
,39.25
-0.262,39.19
,39.16
,39.16
,39.16
,39.16
,39.22
,39.24
,39.30
,39.39
,39.41
,39.37
,39.27
,39.22
,39.22
,39.22
,39.22
,39.29
,39.29
,39.29
,39.35
,39.41
,39.41
,39.47
,39.48
,39.43
,39.39
,39.32
,39.23
,39.22
,39.25
,39.30
,39.35
,39.33
,39.25
,39.20
,39.16
,39.22
,39.22
,39.29
,39.29
,39.29
,39.29
,39.22
,39.29
,39.35
,39.29
,39.29
,39.35
,39.35
,39.35
-0.262,39.35
,39.35
,39.31
,39.29
,39.33
,39.29
,39.29
,39.29
,39.31
,39.28
,39.29
,39.29
,39.29
,39.29
,39.35
,39.31
,39.29
,39.29
,39.35
,39.29
,39.35
,39.30
,39.29
,39.35
,39.37
,39.40
,39.35
,39.29
,39.32
,39.29
,39.29
,39.35
,39.35
,39.35
,39.38
,39.32
,39.29
,39.35
,39.29
,39.29
,39.35
,39.38
,39.41
,39.41
,39.34
,39.29
,39.33
,39.29
,39.24
,39.29
-0.262,39.29
,39.29
,39.24
,39.29
,39.31
,39.29
,39.35
,39.33
,39.27
,39.22
,39.22
,39.23
,39.29
,39.29
,39.29
,39.31
,39.27
,39.23
,39.23
,39.22
,39.22
,39.29
,39.29
,39.29
,39.29
,39.35
,39.35
,39.37
,39.35
,39.35
,39.29
,39.24
,39.29
,39.29
,39.35
,39.35
,39.35
,39.36
,39.36
,39.35
,39.35
,39.31
,39.27
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
-0.262,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.29
,39.29
,39.31
,39.30
,39.29
,39.24
,39.29
,39.35
,39.35
,39.29
,39.26
,39.27
,39.29
,39.31
,39.29
,39.29
,39.29
,39.29
,39.29
,39.35
,39.35
,39.32
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.25
,39.22
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.31
,39.35
,39.29
,39.29
,39.29
,39.29
,39.29
-0.262,39.29
,39.35
,39.35
,39.35
,39.31
,39.29
,39.29
,39.29
,39.29
,39.27
,39.23
,39.23
,39.22
,39.29
,39.29
,39.29
,39.29
,39.29
,39.30
,39.30
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.23
,39.22
,39.25
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.23
,39.22
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.27
,39.22
,39.29
,39.29
-0.262,39.29
,39.29
,39.29
,39.29
,39.29
,39.25
,39.22
,39.28
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.23
,39.22
,39.22
,39.22
,39.29
,39.29
,39.29
,39.29
,39.29
,39.26
,39.23
,39.22
,39.28
,39.29
,39.29
,39.29
,39.28
,39.29
,39.29
,39.23
,39.22
,39.27
,39.28
,39.29
,39.29
,39.29
,39.29
,39.29
,39.35
,39.35
,39.29
,39.29
,39.29
,39.29
,39.29
,39.27
-0.262,39.22
,39.22
,39.22
,39.22
,39.24
,39.29
,39.27
,39.29
,39.29
,39.24
,39.29
,39.29
,39.28
,39.26
,39.29
,39.29
,39.29
,39.23
,39.29
,39.29
,39.29
,39.29
,39.30
,39.27
,39.29
,39.26
,39.28
,39.29
,39.26
,39.22
,39.22
,39.22
,39.22
,39.29
,39.27
,39.29
,39.23
,39.29
,39.28
,39.22
,39.22
,39.22
,39.29
,39.25
,39.29
,39.29
,39.24
,39.22
,39.29
,39.31
-0.262,39.30
,39.27
,39.29
,39.29
,39.29
,39.29
,39.22
,39.23
,39.29
,39.29
,39.27
,39.23
,39.28
,39.27
,39.29
,39.25
,39.28
,39.29
,39.35
,39.31
,39.29
,39.29
,39.28
,39.29
,39.27
,39.22
,39.27
,39.29
,39.29
,39.24
,39.28
,39.24
,39.29
,39.25
,39.29
,39.29
,39.31
,39.35
,39.35
,39.29
,39.29
,39.29
,39.26
,39.29
,39.24
,39.22
,39.18
,39.22
,39.22
,39.23
-0.262,39.29
,39.24
,39.29
,39.29
,39.25
,39.22
,39.22
,39.29
,39.28
,39.28
,39.29
,39.23
,39.22
,39.29
,39.35
,39.35
,39.29
,39.23
,39.28
,39.23
,39.29
,39.29
,39.23
,39.22
,39.22
,39.23
,39.29
,39.23
,39.29
,39.24
,39.22
,39.29
,39.29
,39.33
,39.29
,39.22
,39.29
,39.24
,39.22
,39.29
,39.27
,39.22
,39.22
,39.19
,39.21
,39.22
,39.29
,39.25
,39.22
,39.22
-0.262,39.29
,39.33
,39.35
,39.31
,39.26
,39.22
,39.22
,39.29
,39.29
,39.35
,39.35
,39.35
,39.35
,39.29
,39.23
,39.29
,39.29
,39.22
,39.22
,39.29
,39.29
,39.35
,39.30
,39.25
,39.22
,39.29
,39.29
,39.27
,39.22
,39.22
,39.22
,39.22
,39.20
,39.18
,39.22
,39.22
,39.29
,39.31
,39.35
,39.35
,39.35
,39.35
,39.30
,39.26
,39.22
,39.22
,39.29
,39.29
,39.29
,39.25
-0.262,39.22
,39.22
,39.29
,39.27
,39.22
,39.28
,39.22
,39.22
,39.22
,39.19
,39.22
,39.24
,39.23
,39.28
,39.24
,39.29
,39.29
,39.29
,39.29
,39.29
,39.25
,39.29
,39.25
,39.22
,39.29
,39.27
,39.22
,39.22
,39.29
,39.26
,39.25
,39.28
,39.23
,39.29
,39.29
,39.35
,39.33
,39.29
,39.29
,39.26
,39.22
,39.28
,39.22
,39.22
,39.22
,39.23
,39.22
,39.22
,39.22
,39.29
-0.262,39.27
,39.22
,39.22
,39.25
,39.25
,39.22
,39.22
,39.25
,39.22
,39.25
,39.22
,39.22
,39.29
,39.29
,39.29
,39.29
,39.27
,39.22
,39.29
,39.22
,39.28
,39.29
,39.30
,39.35
,39.29
,39.26
,39.27
,39.23
,39.26
,39.22
,39.22
,39.22
,39.22
,39.21
,39.22
,39.23
,39.23
,39.27
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.27
,39.23
,39.23
,39.29
,39.23
,39.21
-0.262,39.17
,39.22
,39.29
,39.27
,39.22
,39.22
,39.29
,39.29
,39.27
,39.22
,39.22
,39.23
,39.29
,39.29
,39.29
,39.22
,39.22
,39.22
,39.29
,39.29
,39.35
,39.35
,39.35
,39.33
,39.28
,39.22
,39.18
,39.16
,39.16
,39.16
,39.21
,39.28
,39.23
,39.22
,39.24
,39.22
,39.29
,39.29
,39.29
,39.29
,39.29
,39.23
,39.23
,39.29
,39.24
,39.22
,39.17
,39.22
,39.27
,39.22
-0.262,39.29
,39.28
,39.22
,39.18
,39.16
,39.19
,39.24
,39.29
,39.23
,39.21
,39.21
,39.22
,39.22
,39.22
,39.20
,39.16
,39.16
,39.22
,39.22
,39.29
,39.29
,39.29
,39.35
,39.35
,39.35
