"Angle (rad) Run #1","Light Intensity, Ch 1 (lx) Run #1"
,39.73
,39.73
,39.71
,39.71
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.71
,39.73
,39.72
,39.69
,39.72
,39.70
,39.73
,39.73
,39.73
,39.72
,39.73
,39.71
,39.72
,39.70
,39.69
,39.69
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
-1.239,39.67
,39.69
,39.70
,39.68
,39.67
,39.67
,39.67
,39.68
,39.68
,39.67
,39.69
,39.69
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.69
,39.68
,39.68
,39.69
,39.68
,39.67
,39.67
,39.68
,39.67
,39.67
,39.67
,39.69
,39.67
,39.67
,39.68
,39.67
-1.239,39.67
,39.67
,39.67
,39.67
,39.69
,39.73
,39.70
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.70
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.71
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.70
,39.73
,39.71
,39.69
,39.73
,39.73
,39.73
,39.73
,39.71
,39.67
,39.67
,39.68
,39.67
,39.67
,39.69
,39.71
,39.69
,39.71
,39.73
,39.72
-1.239,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.70
,39.68
,39.68
,39.67
,39.69
,39.72
,39.71
,39.69
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.70
,39.69
,39.68
,39.69
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
-1.239,39.70
,39.70
,39.72
,39.73
,39.73
,39.73
,39.70
,39.69
,39.73
,39.73
,39.73
,39.73
,39.69
,39.68
,39.71
,39.73
,39.73
,39.73
,39.73
,39.73
,39.69
,39.73
,39.73
,39.71
,39.71
,39.73
,39.73
,39.73
,39.73
,39.71
,39.72
,39.73
,39.70
,39.68
,39.67
,39.67
,39.70
,39.69
,39.69
,39.70
,39.69
,39.68
,39.67
,39.67
,39.67
,39.69
,39.73
,39.73
,39.71
,39.69
-1.239,39.68
,39.71
,39.73
,39.73
,39.70
,39.67
,39.67
,39.67
,39.68
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.67
,39.67
,39.71
,39.71
,39.68
,39.67
,39.67
,39.67
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.69
,39.73
,39.69
,39.68
,39.71
,39.69
,39.68
,39.68
,39.69
,39.68
,39.71
,39.72
,39.73
,39.73
-1.239,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.71
,39.73
,39.73
,39.73
,39.71
,39.73
,39.71
,39.69
,39.69
,39.71
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.72
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.71
-1.239,39.69
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
-1.239,39.73
,39.73
,39.73
,39.73
,39.72
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
-1.239,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
-1.239,39.73
,39.70
,39.68
,39.68
,39.67
,39.67
,39.67
,39.68
,39.68
,39.72
,39.73
,39.73
,39.70
,39.67
,39.67
,39.68
,39.69
,39.68
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.71
,39.73
,39.73
,39.73
,39.73
,39.70
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.71
,39.72
,39.69
,39.71
,39.73
,39.73
,39.70
,39.69
,39.72
,39.72
,39.69
-1.239,39.69
,39.68
,39.67
,39.67
,39.67
,39.69
,39.67
,39.67
,39.67
,39.67
,39.67
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.72
,39.71
,39.67
,39.67
,39.67
,39.67
,39.65
,39.67
,39.67
,39.67
,39.61
,39.67
,39.65
,39.61
,39.67
,39.64
,39.61
,39.60
,39.61
,39.62
,39.65
,39.61
,39.63
,39.67
,39.61
,39.59
,39.56
,39.54
,39.55
-1.239,39.61
,39.61
,39.61
,39.61
,39.57
,39.60
,39.66
,39.67
,39.73
,39.67
,39.60
,39.54
,39.61
,39.67
,39.61
,39.55
,39.49
,39.48
,39.48
,39.55
,39.61
,39.54
,39.60
,39.54
,39.54
,39.61
,39.61
,39.61
,39.67
,39.65
,39.55
,39.50
,39.58
,39.54
,39.48
,39.55
,39.66
,39.67
,39.67
,39.56
,39.48
,39.54
,39.61
,39.53
,39.46
,39.41
,39.41
,39.50
,39.61
,39.54
-1.239,39.48
,39.55
,39.67
,39.73
,39.74
,39.74
,39.67
,39.54
,39.48
,39.61
,39.63
,39.57
,39.50
,39.48
,39.54
,39.61
,39.57
,39.54
,39.61
,39.60
,39.51
,39.48
,39.48
,39.48
,39.43
,39.53
,39.61
,39.58
,39.51
,39.56
,39.67
,39.73
,39.71
,39.59
,39.55
,39.61
,39.55
,39.62
,39.64
,39.55
,39.50
,39.48
,39.48
,39.51
,39.63
,39.72
,39.73
,39.73
,39.73
,39.73
-1.257,39.73
,39.64
,39.55
,39.54
,39.54
,39.54
,39.61
,39.61
,39.67
,39.67
,39.73
,39.74
,39.71
,39.61
,39.61
,39.67
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.63
,39.53
,39.48
,39.48
,39.48
,39.48
,39.48
,39.49
,39.54
,39.59
,39.61
,39.67
,39.67
,39.67
,39.73
,39.73
,39.74
,39.77
,39.80
,39.80
,39.80
,39.78
,39.76
,39.75
,39.75
,39.80
,39.80
,39.80
-1.257,39.80
,39.80
,39.80
,39.80
,39.80
,39.76
,39.67
,39.61
,39.67
,39.73
,39.71
,39.65
,39.61
,39.61
,39.62
,39.72
,39.73
,39.67
,39.61
,39.54
,39.54
,39.63
,39.68
,39.66
,39.67
,39.69
,39.63
,39.61
,39.61
,39.67
,39.67
,39.67
,39.61
,39.55
,39.61
,39.65
,39.68
,39.73
,39.69
,39.63
,39.61
,39.67
,39.73
,39.67
,39.61
,39.56
,39.56
,39.62
,39.68
,39.67
-1.257,39.64
,39.67
,39.73
,39.73
,39.70
,39.67
,39.73
,39.73
,39.71
,39.65
,39.67
,39.73
,39.73
,39.73
,39.73
,39.74
,39.67
,39.67
,39.73
,39.67
,39.62
,39.61
,39.56
,39.61
,39.67
,39.67
,39.63
,39.67
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.67
,39.67
,39.73
,39.73
,39.67
,39.67
,39.67
,39.73
,39.67
,39.67
,39.68
,39.67
,39.61
,39.61
,39.59
,39.58
-1.274,39.61
,39.67
,39.73
,39.73
,39.71
,39.67
,39.62
,39.61
,39.67
,39.67
,39.73
,39.74
,39.74
,39.73
,39.73
,39.73
,39.69
,39.67
,39.65
,39.61
,39.61
,39.61
,39.67
,39.73
,39.74
,39.73
,39.73
,39.73
,39.71
,39.70
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.68
,39.67
,39.67
,39.71
,39.69
,39.67
,39.67
,39.73
,39.73
,39.73
,39.67
,39.67
,39.73
-1.274,39.73
,39.69
,39.67
,39.67
,39.67
,39.73
,39.73
,39.68
,39.67
,39.73
,39.73
,39.73
,39.74
,39.73
,39.69
,39.73
,39.73
,39.70
,39.67
,39.68
,39.70
,39.67
,39.67
,39.73
,39.71
,39.67
,39.67
,39.73
,39.73
,39.73
,39.69
,39.72
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.71
,39.71
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
-1.274,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.75
,39.76
,39.75
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.75
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.74
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.75
,39.80
,39.80
,39.80
,39.80
-1.274,39.80
,39.80
,39.80
,39.80
,39.77
,39.74
,39.73
,39.73
,39.73
,39.80
,39.80
,39.80
,39.77
,39.73
,39.73
,39.73
,39.73
,39.73
,39.75
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.75
,39.73
,39.73
,39.73
,39.74
,39.80
,39.80
,39.84
,39.86
,39.86
,39.86
,39.86
,39.86
,39.81
,39.80
,39.75
,39.73
,39.73
,39.73
-1.274,39.73
,39.73
,39.73
,39.73
,39.73
,39.76
,39.80
,39.82
,39.80
,39.76
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.75
,39.79
,39.79
,39.76
,39.73
,39.73
,39.80
,39.81
,39.81
,39.80
,39.74
,39.73
,39.74
,39.75
,39.74
,39.73
,39.74
,39.75
,39.80
,39.80
,39.81
,39.82
,39.81
,39.80
,39.80
,39.80
,39.80
,39.80
,39.78
,39.74
,39.75
,39.80
,39.80
-1.274,39.80
,39.79
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.79
,39.79
,39.79
,39.76
,39.77
,39.76
,39.75
,39.76
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.81
,39.83
,39.86
,39.86
,39.86
,39.86
,39.81
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.83
,39.86
,39.87
,39.86
,39.85
,39.83
,39.86
,39.86
,39.86
,39.86
,39.86
-1.274,39.86
,39.84
,39.86
,39.87
,39.91
,39.86
,39.86
,39.86
,39.84
,39.85
,39.86
,39.88
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.82
,39.86
,39.86
,39.86
,39.82
,39.80
,39.86
,39.86
,39.82
,39.79
,39.76
,39.80
,39.86
,39.86
,39.86
,39.85
,39.86
,39.86
,39.81
,39.77
,39.73
,39.74
,39.82
,39.86
,39.86
,39.80
,39.78
,39.76
,39.75
,39.74
,39.82
,39.86
-1.274,39.81
,39.86
,39.82
,39.81
,39.86
,39.93
,39.93
,39.92
,39.86
,39.86
,39.86
,39.81
,39.86
,39.93
,39.93
,39.93
,39.92
,39.86
,39.86
,39.86
,39.86
,39.85
,39.86
,39.87
,39.86
,39.88
,39.86
,39.86
,39.85
,39.86
,39.85
,39.80
,39.80
,39.75
,39.80
,39.86
,39.86
,39.85
,39.86
,39.86
,39.81
,39.77
,39.74
,39.84
,39.83
,39.86
,39.86
,39.80
,39.86
,39.93
-1.292,39.93
,39.87
,39.86
,39.86
,39.86
,39.83
,39.86
,39.93
,39.91
,39.93
,39.93
,39.86
,39.86
,39.85
,39.86
,39.87
,39.81
,39.74
,39.73
,39.75
,39.86
,39.84
,39.86
,39.86
,39.80
,39.86
,39.93
,39.93
,39.93
,39.86
,39.80
,39.86
,39.87
,39.80
,39.74
,39.73
,39.73
,39.73
,39.85
,39.86
,39.86
,39.87
,39.81
,39.86
,39.93
,39.91
,39.86
,39.85
,39.86
,39.93
-1.292,39.93
,39.93
,39.90
,39.86
,39.86
,39.88
,39.93
,39.93
,39.87
,39.80
,39.80
,39.85
,39.86
,39.93
,39.93
,39.93
,39.93
,39.87
,39.81
,39.74
,39.73
,39.73
,39.71
,39.73
,39.73
,39.80
,39.86
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.89
,39.82
,39.77
,39.77
,39.81
,39.87
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.92
,39.91
,39.87
-1.292,39.86
,39.86
,39.86
,39.83
,39.80
,39.75
,39.73
,39.81
,39.86
,39.83
,39.80
,39.86
,39.87
,39.80
,39.77
,39.80
,39.80
,39.80
,39.78
,39.73
,39.80
,39.86
,39.91
,39.85
,39.77
,39.73
,39.73
,39.73
,39.75
,39.86
,39.86
,39.80
,39.86
,39.93
,39.93
,39.93
,39.93
,39.95
,39.89
,39.86
,39.87
,39.87
,39.80
,39.83
,39.87
,39.93
,39.93
,39.87
,39.80
,39.80
-1.292,39.86
,39.93
,39.99
,39.99
,39.92
,39.82
,39.86
,39.91
,39.84
,39.80
,39.86
,39.93
,39.99
,39.99
,39.91
,39.82
,39.86
,39.93
,39.87
,39.79
,39.73
,39.73
,39.80
,39.86
,39.86
,39.86
,39.89
,39.83
,39.80
,39.80
,39.85
,39.80
,39.74
,39.86
,39.87
,39.82
,39.87
,39.93
,39.86
,39.79
,39.79
,39.86
,39.93
,39.86
,39.86
,39.92
,39.83
,39.80
,39.81
,39.86
-1.292,39.86
,39.80
,39.80
,39.86
,39.91
,39.81
,39.76
,39.80
,39.80
,39.75
,39.74
,39.86
,39.93
,39.86
,39.75
,39.73
,39.73
,39.71
,39.73
,39.86
,39.93
,39.88
,39.79
,39.81
,39.93
,40.05
,40.05
,40.05
,39.96
,39.83
,39.74
,39.73
,39.79
,39.86
,39.93
,39.93
,39.91
,39.86
,39.86
,39.86
,39.86
,39.93
,39.93
,39.99
,39.99
,39.93
,39.84
,39.75
,39.70
,39.67
-1.292,39.68
,39.81
,39.96
,39.98
,39.84
,39.80
,39.86
,39.93
,39.87
,39.80
,39.86
,39.93
,39.87
,39.88
,39.99
,40.05
,40.12
,40.12
,40.01
,39.93
,39.96
,39.87
,39.93
,39.99
,39.99
,39.99
,40.03
,39.93
,39.93
,39.93
,39.91
,39.93
,39.96
,39.84
,39.74
,39.73
,39.85
,39.93
,39.93
,39.93
,39.86
,39.95
,40.05
,40.12
,40.07
,39.93
,39.93
,39.93
,39.93
,39.89
-1.292,39.99
,40.01
,40.05
,40.05
,39.99
,39.93
,39.94
,39.93
,39.99
,40.00
,39.99
,40.05
,39.97
,39.93
,39.93
,39.93
,39.89
,39.87
,39.99
,40.05
,39.99
,39.93
,39.93
,39.93
,39.93
,39.86
,39.93
,39.99
,39.90
,39.86
,39.93
,39.90
,39.93
,39.86
,39.99
,40.05
,40.05
,40.11
,40.00
,39.93
,39.95
,39.88
,39.98
,39.99
,39.90
,39.86
,39.93
,39.99
,39.94
,39.83
-1.292,39.89
,40.00
,40.07
,40.12
,40.12
,40.06
,39.92
,39.81
,39.73
,39.73
,39.76
,39.88
,40.00
,40.05
,40.05
,39.99
,39.99
,40.05
,40.06
,39.95
,39.86
,39.93
,39.99
,39.89
,39.77
,39.73
,39.81
,39.93
,39.90
,39.86
,39.99
,39.97
,39.85
,39.75
,39.73
,39.84
,39.99
,39.89
,39.93
,39.95
,39.86
,39.91
,39.99
,40.05
,40.02
,39.88
,39.93
,39.94
,39.84
,39.80
-1.292,39.86
,39.81
,39.81
,39.93
,39.87
,39.93
,39.87
,39.87
,39.98
,39.99
,39.89
,39.86
,39.93
,39.86
,39.93
,39.99
,39.95
,39.99
,40.00
,39.93
,39.93
,39.92
,39.91
,39.86
,39.93
,40.05
,40.03
,39.90
,39.89
,39.92
,39.86
,39.93
,39.99
,40.00
,40.05
,40.02
,39.92
,39.93
,39.86
,39.92
,39.86
,39.93
,39.88
,39.77
,39.73
,39.69
,39.67
,39.80
,39.93
,39.90
-1.292,39.78
,39.71
,39.67
,39.80
,39.93
,39.87
,39.90
,39.88
,39.85
,39.93
,39.99
,39.92
,39.84
,39.80
,39.86
,39.97
,40.03
,40.05
,40.05
,40.03
,39.89
,39.77
,39.80
,39.89
,39.93
,39.83
,39.74
,39.67
,39.67
,39.67
,39.73
,39.83
,39.93
,39.93
,39.93
,39.89
,39.86
,39.81
,39.80
,39.78
,39.77
,39.80
,39.80
,39.80
,39.86
,39.86
,39.86
,39.86
,39.82
,39.76
-1.292,39.73
,39.70
,39.69
,39.69
,39.73
,39.76
,39.74
,39.78
,39.74
,39.80
,39.80
,39.80
,39.79
,39.75
,39.73
,39.73
,39.73
,39.73
,39.71
,39.67
,39.67
,39.67
,39.71
,39.73
,39.73
,39.73
,39.73
,39.71
,39.71
,39.69
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.73
,39.73
,39.69
,39.67
,39.67
,39.67
,39.67
,39.67
,39.73
,39.79
,39.77
,39.70
,39.67
,39.67
-1.309,39.67
,39.64
,39.67
,39.73
,39.73
,39.68
,39.67
,39.67
,39.67
,39.67
,39.67
,39.60
,39.54
,39.57
,39.63
,39.67
,39.67
,39.65
,39.67
,39.61
,39.67
,39.73
,39.73
,39.71
,39.67
,39.65
,39.67
,39.67
,39.67
,39.61
,39.61
,39.61
,39.61
,39.67
,39.62
,39.66
,39.67
,39.65
,39.61
,39.68
,39.73
,39.73
,39.67
,39.67
,39.67
,39.67
,39.61
,39.68
,39.74
,39.80
-1.326,39.71
,39.67
,39.67
,39.61
,39.67
,39.71
,39.67
,39.67
,39.67
,39.73
,39.70
,39.61
,39.61
,39.69
,39.73
,39.73
,39.67
,39.63
,39.67
,39.73
,39.73
,39.64
,39.61
,39.67
,39.73
,39.68
,39.67
,39.67
,39.72
,39.69
,39.61
,39.67
,39.64
,39.61
,39.67
,39.73
,39.74
,39.80
,39.76
,39.67
,39.67
,39.62
,39.63
,39.61
,39.67
,39.63
,39.61
,39.67
,39.63
,39.64
-1.326,39.67
,39.61
,39.65
,39.61
,39.67
,39.73
,39.66
,39.67
,39.62
,39.64
,39.61
,39.65
,39.57
,39.51
,39.48
,39.60
,39.61
,39.65
,39.64
,39.66
,39.61
,39.68
,39.73
,39.74
,39.63
,39.67
,39.61
,39.67
,39.59
,39.54
,39.53
,39.50
,39.61
,39.61
,39.61
,39.65
,39.67
,39.63
,39.58
,39.54
,39.54
,39.61
,39.61
,39.61
,39.61
,39.61
,39.55
,39.61
,39.55
,39.57
-1.326,39.61
,39.61
,39.62
,39.61
,39.66
,39.61
,39.61
,39.60
,39.55
,39.61
,39.61
,39.63
,39.61
,39.67
,39.61
,39.59
,39.62
,39.67
,39.61
,39.67
,39.64
,39.55
,39.50
,39.48
,39.48
,39.61
,39.62
,39.60
,39.67
,39.67
,39.61
,39.61
,39.66
,39.70
,39.62
,39.63
,39.68
,39.63
,39.54
,39.48
,39.61
,39.61
,39.61
,39.64
,39.56
,39.63
,39.73
,39.76
,39.66
,39.63
-1.326,39.65
,39.61
,39.67
,39.67
,39.57
,39.54
,39.59
,39.67
,39.63
,39.61
,39.67
,39.73
,39.73
,39.80
,39.71
,39.62
,39.67
,39.62
,39.61
,39.68
,39.77
,39.80
,39.75
,39.62
,39.62
,39.65
,39.56
,39.54
,39.61
,39.56
,39.54
,39.60
,39.61
,39.61
,39.63
,39.61
,39.67
,39.73
,39.79
,39.80
,39.73
,39.61
,39.63
,39.65
,39.55
,39.54
,39.61
,39.67
,39.65
,39.55
-1.326,39.49
,39.61
,39.67
,39.63
,39.54
,39.49
,39.54
,39.61
,39.67
,39.67
,39.62
,39.54
,39.48
,39.49
,39.62
,39.73
,39.73
,39.73
,39.73
,39.80
,39.80
,39.69
,39.56
,39.54
,39.63
,39.73
,39.73
,39.67
,39.67
,39.73
,39.70
,39.57
,39.61
,39.67
,39.56
,39.48
,39.43
,39.48
,39.61
,39.62
,39.55
,39.62
,39.73
,39.73
,39.73
,39.80
,39.75
,39.63
,39.61
,39.67
-1.326,39.56
,39.54
,39.61
,39.67
,39.59
,39.54
,39.61
,39.61
,39.65
,39.61
,39.63
,39.73
,39.80
,39.80
,39.73
,39.63
,39.67
,39.61
,39.67
,39.61
,39.52
,39.48
,39.53
,39.61
,39.61
,39.61
,39.67
,39.61
,39.67
,39.73
,39.80
,39.73
,39.67
,39.65
,39.61
,39.67
,39.61
,39.54
,39.55
,39.65
,39.61
,39.62
,39.62
,39.62
,39.61
,39.68
,39.73
,39.71
,39.61
,39.66
-1.326,39.61
,39.63
,39.61
,39.67
,39.73
,39.80
,39.74
,39.62
,39.67
,39.61
,39.67
,39.65
,39.56
,39.49
,39.48
,39.54
,39.67
,39.61
,39.61
,39.66
,39.57
,39.61
,39.69
,39.73
,39.73
,39.80
,39.76
,39.63
,39.55
,39.67
,39.71
,39.63
,39.55
,39.54
,39.66
,39.73
,39.65
,39.55
,39.61
,39.67
,39.61
,39.51
,39.47
,39.43
,39.42
,39.41
,39.41
,39.45
,39.56
,39.68
-1.326,39.80
,39.80
,39.83
,39.79
,39.67
,39.52
,39.48
,39.54
,39.67
,39.75
,39.80
,39.80
,39.69
,39.53
,39.48
,39.53
,39.61
,39.67
,39.68
,39.61
,39.49
,39.48
,39.61
,39.67
,39.63
,39.50
,39.42
,39.41
,39.41
,39.41
,39.48
,39.54
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.73
,39.75
,39.80
,39.86
,39.79
,39.68
,39.57
,39.53
,39.54
,39.62
,39.73
,39.73
-1.326,39.65
,39.55
,39.49
,39.49
,39.49
,39.48
,39.58
,39.67
,39.62
,39.67
,39.73
,39.69
,39.61
,39.54
,39.54
,39.65
,39.73
,39.68
,39.61
,39.67
,39.72
,39.67
,39.62
,39.67
,39.73
,39.69
,39.67
,39.73
,39.67
,39.67
,39.73
,39.73
,39.69
,39.67
,39.69
,39.67
,39.73
,39.69
,39.67
,39.67
,39.67
,39.73
,39.69
,39.73
,39.71
,39.73
,39.73
,39.79
,39.80
,39.75
-1.344,39.73
,39.73
,39.73
,39.73
,39.68
,39.68
,39.72
,39.67
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.71
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.75
,39.79
,39.79
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
-1.344,39.77
,39.76
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.77
,39.77
,39.74
,39.73
,39.73
,39.73
,39.73
,39.75
,39.74
,39.74
,39.73
,39.73
,39.73
,39.73
-1.344,39.73
,39.74
,39.75
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.71
,39.70
,39.68
,39.68
,39.73
,39.73
,39.73
,39.71
,39.70
,39.73
,39.70
,39.68
,39.73
,39.73
,39.73
,39.71
,39.73
,39.73
,39.73
,39.71
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.74
,39.73
,39.73
,39.73
-1.344,39.73
,39.73
,39.74
,39.73
,39.73
,39.73
,39.73
,39.74
,39.73
,39.73
,39.73
,39.76
,39.75
,39.74
,39.78
,39.80
,39.76
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.75
,39.74
,39.71
,39.68
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.73
,39.73
,39.73
,39.69
,39.68
,39.70
,39.68
,39.67
,39.73
,39.73
-1.344,39.73
,39.73
,39.73
,39.74
,39.79
,39.79
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.71
,39.68
,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.71
,39.68
,39.73
,39.73
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.67
,39.67
,39.67
,39.69
,39.73
-1.344,39.73
,39.73
,39.73
,39.69
,39.69
,39.67
,39.67
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.69
,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.78
,39.79
,39.80
,39.74
,39.73
,39.73
,39.73
,39.68
,39.67
,39.67
,39.67
,39.67
,39.73
,39.73
,39.73
,39.73
,39.73
,39.67
,39.67
,39.67
,39.73
,39.73
,39.73
,39.73
,39.70
,39.67
,39.67
,39.67
,39.73
,39.73
-1.344,39.73
,39.73
,39.73
,39.73
,39.77
,39.79
,39.73
,39.71
,39.73
,39.73
,39.73
,39.69
,39.67
,39.73
,39.73
,39.73
,39.73
,39.73
,39.75
,39.80
,39.79
,39.73
,39.73
,39.73
,39.69
,39.67
,39.73
,39.74
,39.75
,39.73
,39.73
,39.73
,39.73
,39.68
,39.67
,39.68
,39.68
,39.67
,39.68
,39.73
,39.73
,39.67
,39.73
,39.73
,39.75
,39.74
,39.70
,39.67
,39.71
,39.73
-1.344,39.79
,39.80
,39.80
,39.76
,39.72
,39.67
,39.67
,39.67
,39.67
,39.67
,39.65
,39.66
,39.67
,39.67
,39.67
,39.67
,39.64
,39.67
,39.73
,39.73
,39.73
,39.71
,39.67
,39.66
,39.63
,39.63
,39.67
,39.71
,39.73
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.74
,39.73
,39.68
,39.67
,39.67
,39.67
,39.67
,39.65
,39.63
,39.65
,39.65
,39.64
,39.64
,39.66
,39.67
-1.344,39.67
,39.67
,39.68
,39.73
,39.73
,39.73
,39.78
,39.79
,39.80
,39.80
,39.75
,39.73
,39.73
,39.76
,39.80
,39.80
,39.79
,39.74
,39.73
,39.70
,39.71
,39.73
,39.74
,39.75
,39.73
,39.68
,39.73
,39.77
,39.80
,39.80
,39.80
,39.75
,39.70
,39.67
,39.73
,39.77
,39.78
,39.73
,39.73
,39.73
,39.73
,39.73
,39.75
,39.74
,39.73
,39.73
,39.75
,39.74
,39.72
,39.73
-1.344,39.73
,39.74
,39.79
,39.77
,39.73
,39.73
,39.73
