"Angle (rad) Run #1","Light Intensity, Ch 1 (lx) Run #1"
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.10
,40.07
,40.06
,40.06
,40.05
-0.733,40.06
,40.11
,40.12
,40.12
,40.11
,40.11
,40.12
,40.12
,40.12
,40.08
,40.07
,40.06
,40.06
,40.05
,40.05
,40.05
,40.06
,40.06
,40.12
,40.09
,40.11
,40.12
,40.12
,40.11
,40.11
,40.09
,40.06
,40.05
,40.05
,40.05
,40.05
,40.06
,40.08
,40.08
,40.06
,40.08
,40.08
,40.08
,40.11
,40.12
,40.11
,40.12
,40.08
,40.06
,40.06
,40.05
,40.05
,40.05
,40.05
,40.05
-0.733,40.05
,40.05
,40.05
,40.05
,40.05
,40.06
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.04
,40.05
,40.05
,40.02
,40.00
,40.01
,40.00
,40.00
,40.05
,40.05
,40.05
,40.03
,40.05
,40.05
,40.05
,40.03
,40.00
,40.00
,40.00
,39.99
,39.99
-0.733,40.00
,39.99
,39.99
,40.00
,40.01
,39.99
,39.99
,40.00
,40.01
,40.00
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,40.00
,40.01
,40.00
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.95
,39.97
,39.99
,39.99
,39.99
,39.99
,39.98
,39.95
-0.750,39.99
,39.99
,39.97
,39.95
,39.94
,39.93
,39.93
,39.93
,39.93
,39.94
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.89
,39.87
,39.87
,39.92
,39.92
,39.90
,39.93
,39.91
,39.87
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.87
,39.86
,39.86
,39.86
,39.86
,39.86
-0.750,39.86
,39.86
,39.86
,39.86
,39.85
,39.82
,39.81
,39.81
,39.80
,39.85
,39.86
,39.86
,39.82
,39.80
,39.80
,39.80
,39.80
,39.80
,39.85
,39.83
,39.81
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.75
,39.73
,39.73
-0.750,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.74
,39.74
,39.75
,39.76
,39.75
,39.75
,39.73
,39.73
,39.73
,39.73
,39.73
,39.70
,39.71
,39.68
,39.67
,39.72
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.72
,39.73
,39.73
,39.69
,39.67
,39.67
,39.67
,39.67
,39.68
,39.67
,39.67
,39.69
,39.72
,39.71
,39.71
,39.73
,39.72
,39.69
,39.67
-0.750,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.66
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.66
,39.63
,39.61
,39.61
,39.61
,39.63
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.65
,39.62
,39.66
,39.67
,39.64
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
-0.750,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.58
,39.55
,39.55
,39.55
,39.54
,39.54
,39.56
,39.54
,39.57
,39.57
,39.55
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.50
,39.49
,39.48
,39.49
,39.54
,39.52
,39.52
,39.54
,39.54
,39.51
,39.50
,39.52
,39.54
,39.54
,39.51
,39.48
,39.48
,39.48
,39.48
,39.48
-0.750,39.47
,39.48
,39.48
,39.48
,39.48
,39.49
,39.49
,39.48
,39.48
,39.48
,39.48
,39.48
,39.45
,39.45
,39.47
,39.48
,39.48
,39.48
,39.48
,39.47
,39.42
,39.41
,39.41
,39.43
,39.43
,39.42
,39.41
,39.41
,39.41
,39.42
,39.41
,39.41
,39.41
,39.41
,39.42
,39.41
,39.41
,39.41
,39.41
,39.41
,39.38
,39.41
,39.41
,39.41
,39.39
,39.41
,39.41
,39.40
,39.41
,39.41
-0.750,39.37
,39.35
,39.35
,39.36
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.36
,39.36
,39.38
,39.37
,39.37
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.33
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
-0.768,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.36
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.39
,39.41
,39.41
,39.36
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.37
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.33
,39.35
,39.35
,39.35
,39.30
,39.35
-0.768,39.32
,39.34
,39.29
,39.35
,39.35
,39.35
,39.39
,39.38
,39.35
,39.33
,39.29
,39.29
,39.29
,39.35
,39.35
,39.35
,39.31
,39.35
,39.35
,39.35
,39.35
,39.31
,39.29
,39.29
,39.35
,39.35
,39.37
,39.36
,39.34
,39.35
,39.35
,39.33
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.32
,39.29
,39.35
,39.35
,39.30
,39.29
,39.29
,39.29
,39.35
,39.35
,39.30
-0.768,39.29
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.36
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.29
,39.29
,39.29
,39.35
,39.35
,39.29
,39.29
,39.29
,39.32
,39.29
,39.29
,39.25
,39.23
,39.23
,39.29
,39.35
,39.34
,39.29
,39.29
,39.24
,39.23
,39.29
,39.29
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
-0.768,39.35
,39.35
,39.35
,39.32
,39.35
,39.35
,39.33
,39.29
,39.29
,39.35
,39.32
,39.30
,39.35
,39.34
,39.29
,39.29
,39.29
,39.29
,39.35
,39.35
,39.35
,39.31
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.25
,39.29
,39.29
,39.29
,39.29
,39.35
,39.35
,39.35
,39.35
,39.29
,39.29
,39.29
,39.35
,39.35
,39.35
,39.35
,39.35
,39.33
,39.29
,39.25
,39.23
,39.29
-0.768,39.29
,39.35
,39.34
,39.29
,39.33
,39.35
,39.35
,39.29
,39.35
,39.32
,39.29
,39.29
,39.29
,39.28
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.35
,39.31
,39.29
,39.29
,39.29
,39.29
,39.31
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.35
,39.35
,39.35
,39.31
,39.30
,39.29
,39.29
-0.768,39.29
,39.29
,39.29
,39.25
,39.22
,39.22
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.28
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.26
,39.22
,39.22
,39.25
,39.26
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
-0.768,39.29
,39.28
,39.29
,39.29
,39.29
,39.29
,39.24
,39.28
,39.29
,39.25
,39.29
,39.29
,39.28
,39.28
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.28
,39.24
,39.23
,39.23
,39.22
,39.22
,39.22
,39.22
,39.22
,39.23
,39.23
,39.24
,39.26
,39.27
,39.25
,39.22
,39.22
,39.22
,39.24
,39.23
,39.27
,39.23
,39.29
,39.29
,39.29
,39.29
,39.26
,39.25
,39.29
-0.768,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.26
,39.25
,39.23
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.23
,39.27
,39.28
,39.29
,39.25
,39.22
,39.23
,39.22
,39.22
,39.23
,39.25
,39.23
,39.29
,39.29
,39.28
,39.26
,39.23
,39.24
,39.23
,39.25
,39.22
,39.29
,39.29
,39.29
,39.24
,39.22
,39.29
,39.29
,39.29
,39.29
,39.29
,39.24
,39.27
,39.23
-0.768,39.22
,39.23
,39.29
,39.29
,39.29
,39.25
,39.22
,39.22
,39.22
,39.22
,39.22
,39.23
,39.29
,39.29
,39.26
,39.29
,39.29
,39.29
,39.24
,39.22
,39.22
,39.29
,39.29
,39.26
,39.23
,39.28
,39.29
,39.29
,39.29
,39.32
,39.30
,39.29
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.29
,39.29
,39.29
,39.29
,39.25
,39.23
,39.25
,39.23
,39.29
,39.29
,39.29
-0.768,39.29
,39.29
,39.25
,39.24
,39.23
,39.23
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.23
,39.24
,39.22
,39.29
,39.29
,39.29
,39.29
,39.24
,39.24
,39.22
,39.23
,39.28
,39.23
,39.22
,39.22
,39.26
,39.22
,39.22
,39.23
,39.22
,39.28
,39.24
,39.22
,39.22
,39.22
,39.22
,39.22
,39.23
,39.23
,39.22
,39.22
,39.29
,39.29
,39.29
,39.23
,39.24
-0.768,39.24
,39.22
,39.27
,39.29
,39.29
,39.29
,39.22
,39.22
,39.22
,39.18
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.26
,39.22
,39.18
,39.22
,39.22
,39.22
,39.23
,39.29
,39.28
,39.22
,39.17
,39.16
,39.22
,39.22
,39.17
,39.15
,39.10
,39.09
,39.09
,39.09
,39.16
,39.21
,39.17
,39.16
,39.22
,39.22
,39.18
,39.16
,39.16
,39.16
,39.19
,39.16
,39.16
,39.16
-0.768,39.16
,39.12
,39.15
,39.16
,39.16
,39.14
,39.16
,39.16
,39.16
,39.13
,39.16
,39.16
,39.15
,39.14
,39.16
,39.17
,39.16
,39.11
,39.09
,39.10
,39.14
,39.13
,39.10
,39.09
,39.09
,39.16
,39.17
,39.22
,39.22
,39.22
,39.22
,39.19
,39.16
,39.10
,39.10
,39.16
,39.16
,39.17
,39.17
,39.16
,39.11
,39.11
,39.16
,39.16
,39.22
,39.22
,39.22
,39.22
,39.22
,39.17
-0.768,39.12
,39.16
,39.16
,39.16
,39.16
,39.11
,39.10
,39.16
,39.16
,39.16
,39.14
,39.10
,39.10
,39.16
,39.15
,39.12
,39.10
,39.09
,39.09
,39.09
,39.09
,39.10
,39.09
,39.09
,39.09
,39.09
,39.09
,39.09
,39.16
,39.16
,39.15
,39.10
,39.14
,39.16
,39.20
,39.21
,39.16
,39.15
,39.16
,39.16
,39.18
,39.16
,39.16
,39.16
,39.19
,39.16
,39.13
,39.16
,39.16
,39.22
-0.768,39.22
,39.17
,39.16
,39.16
,39.16
,39.16
,39.16
,39.13
,39.11
,39.16
,39.16
,39.16
,39.16
,39.16
,39.15
,39.09
,39.09
,39.09
,39.16
,39.16
,39.16
,39.16
,39.19
,39.17
,39.16
,39.16
,39.19
,39.17
,39.16
,39.16
,39.16
,39.16
,39.16
,39.11
,39.09
,39.09
,39.11
,39.16
,39.16
,39.16
,39.16
,39.16
,39.22
,39.22
,39.17
,39.16
,39.16
,39.16
,39.16
,39.16
-0.768,39.16
,39.13
,39.09
,39.10
,39.16
,39.16
,39.16
,39.16
,39.16
,39.17
,39.22
,39.21
,39.16
,39.16
,39.16
,39.16
,39.16
,39.13
,39.11
,39.09
,39.16
,39.16
,39.16
,39.16
,39.16
,39.16
,39.18
,39.19
,39.21
,39.17
,39.16
,39.16
,39.16
,39.16
,39.16
,39.22
,39.22
,39.17
,39.16
,39.16
,39.16
,39.16
,39.17
,39.16
,39.16
,39.13
,39.13
,39.16
,39.16
,39.16
-0.785,39.16
,39.17
,39.20
,39.22
,39.22
,39.22
,39.18
,39.16
,39.22
,39.16
,39.16
,39.16
,39.16
,39.16
,39.16
,39.19
,39.17
,39.16
,39.16
,39.16
,39.16
,39.16
,39.22
,39.22
,39.22
,39.22
,39.22
,39.21
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.24
,39.28
,39.23
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
,39.22
-0.785,39.22
,39.22
,39.22
,39.23
,39.22
,39.22
,39.23
,39.23
,39.22
,39.22
,39.22
,39.22
,39.23
,39.22
,39.22
,39.23
,39.22
,39.22
,39.21
,39.22
,39.23
,39.24
,39.22
,39.29
,39.29
,39.25
,39.22
,39.22
,39.29
,39.27
,39.23
,39.29
,39.25
,39.22
,39.22
,39.22
,39.22
,39.22
,39.23
,39.29
,39.26
,39.23
,39.29
,39.29
,39.29
,39.23
,39.29
,39.24
,39.29
,39.28
-0.785,39.23
,39.23
,39.22
,39.22
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.26
,39.27
,39.29
,39.29
,39.29
,39.29
,39.31
,39.35
,39.35
,39.34
,39.29
,39.29
,39.29
,39.29
-0.785,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.30
,39.33
,39.35
,39.35
,39.30
,39.29
,39.29
,39.29
,39.29
,39.30
,39.29
,39.29
,39.29
,39.26
,39.27
,39.29
,39.29
,39.29
,39.31
,39.31
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.33
,39.35
,39.34
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.28
,39.29
-0.785,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.30
,39.35
,39.32
,39.29
,39.29
,39.29
,39.29
,39.25
,39.27
,39.29
,39.30
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.33
,39.35
,39.35
,39.35
,39.31
,39.29
,39.29
,39.29
,39.34
,39.35
-0.785,39.32
,39.29
,39.29
,39.29
,39.29
,39.28
,39.25
,39.24
,39.24
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.26
,39.24
,39.29
,39.29
,39.29
,39.29
,39.29
,39.31
,39.35
,39.35
,39.33
,39.29
,39.29
,39.29
,39.29
,39.29
,39.29
,39.34
,39.35
,39.35
,39.29
,39.29
,39.29
,39.29
,39.29
,39.35
-0.785,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.34
,39.29
,39.29
,39.29
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.34
,39.32
,39.35
,39.35
,39.35
,39.35
,39.35
,39.35
,39.41
,39.41
,39.41
,39.40
,39.36
,39.39
,39.37
,39.41
,39.41
,39.39
,39.41
,39.41
,39.41
,39.41
,39.41
,39.41
,39.41
,39.41
-0.785,39.41
,39.41
,39.41
,39.41
,39.41
,39.41
,39.43
,39.42
,39.41
,39.48
,39.44
,39.42
,39.41
,39.41
,39.41
,39.41
,39.41
,39.42
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.51
,39.51
,39.49
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.48
,39.51
,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
-0.803,39.54
,39.54
,39.54
,39.54
,39.54
,39.54
,39.55
,39.60
,39.61
,39.61
,39.61
,39.60
,39.60
,39.60
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.61
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.67
,39.71
,39.73
,39.73
,39.73
,39.72
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
-0.803,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.73
,39.74
,39.74
,39.75
,39.75
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.74
,39.78
,39.79
,39.80
,39.80
,39.80
,39.80
,39.78
,39.75
,39.74
,39.74
,39.77
,39.77
,39.75
,39.73
,39.75
,39.80
,39.80
,39.80
,39.80
,39.80
,39.79
,39.75
,39.73
,39.73
,39.73
,39.74
,39.78
,39.80
,39.80
,39.76
,39.75
,39.73
-0.803,39.73
,39.77
,39.80
,39.80
,39.80
,39.80
,39.78
,39.74
,39.73
,39.73
,39.79
,39.80
,39.78
,39.76
,39.74
,39.75
,39.76
,39.79
,39.79
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.78
,39.75
,39.73
,39.73
,39.73
,39.74
,39.75
,39.76
,39.75
,39.74
,39.73
,39.73
,39.73
,39.73
,39.73
,39.76
,39.80
,39.80
,39.80
,39.79
,39.75
,39.73
,39.73
,39.73
,39.73
-0.803,39.73
,39.73
,39.73
,39.76
,39.79
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.79
,39.79
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.79
,39.79
,39.80
,39.79
,39.79
,39.76
,39.75
,39.78
,39.80
,39.80
,39.80
,39.79
,39.75
,39.74
,39.74
,39.75
,39.80
,39.80
,39.80
,39.79
,39.78
,39.79
,39.80
,39.80
,39.80
,39.80
,39.78
,39.79
-0.803,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.75
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.73
,39.78
,39.80
,39.80
,39.80
,39.80
,39.80
,39.77
,39.75
,39.74
,39.74
,39.73
,39.74
,39.75
,39.74
,39.75
,39.75
,39.76
,39.77
,39.78
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.77
,39.74
,39.73
,39.75
,39.77
,39.75
,39.73
-0.803,39.74
,39.75
,39.76
,39.74
,39.75
,39.80
,39.80
,39.80
,39.79
,39.75
,39.75
,39.77
,39.74
,39.73
,39.73
,39.73
,39.73
,39.74
,39.74
,39.77
,39.77
,39.80
,39.80
,39.77
,39.75
,39.74
,39.78
,39.79
,39.77
,39.76
,39.80
,39.80
,39.80
,39.80
,39.80
,39.80
,39.79
,39.80
,39.80
,39.80
,39.80
,39.82
,39.83
,39.81
,39.80
,39.80
,39.80
,39.80
,39.80
,39.81
-0.803,39.82
,39.81
,39.81
,39.80
,39.81
,39.85
,39.83
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.81
,39.82
,39.83
,39.85
,39.85
,39.85
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.87
,39.87
,39.87
,39.86
,39.86
,39.86
-0.803,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.87
,39.90
,39.93
,39.93
,39.91
,39.89
,39.93
,39.93
,39.93
,39.93
,39.92
,39.93
,39.92
,39.93
,39.92
,39.92
,39.91
,39.91
,39.92
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
-0.803,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.94
,39.95
,39.95
,39.93
,39.93
,39.93
,39.93
,39.93
,39.98
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
-0.803,39.99
,39.99
,39.99
,39.99
,39.99
,39.98
,39.98
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,40.01
,40.00
,40.00
,40.00
,39.99
,39.99
,40.00
,40.00
,40.01
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
-0.803,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.06
,40.06
,40.10
,40.09
,40.11
,40.12
,40.11
,40.11
,40.12
,40.11
,40.11
,40.12
,40.11
,40.11
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.13
,40.15
,40.13
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.13
-0.803,40.15
,40.17
,40.18
,40.18
,40.16
,40.14
,40.12
,40.12
,40.13
,40.15
,40.17
,40.16
,40.17
,40.18
,40.17
,40.18
,40.16
,40.15
,40.14
,40.15
,40.17
,40.18
,40.17
,40.17
,40.17
,40.18
,40.17
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
-0.820,40.18
,40.18
,40.20
,40.21
,40.19
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.19
,40.19
,40.18
,40.20
,40.24
,40.25
,40.24
,40.23
,40.23
,40.20
,40.21
,40.23
,40.19
,40.19
,40.21
,40.21
,40.24
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
-0.820,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.29
,40.26
,40.25
,40.25
,40.25
,40.25
,40.25
,40.26
,40.25
,40.25
,40.25
,40.25
,40.25
,40.26
,40.27
,40.27
,40.31
,40.31
,40.28
,40.28
,40.31
,40.31
,40.31
,40.31
,40.26
,40.25
,40.25
,40.25
,40.25
,40.29
,40.26
,40.29
,40.30
,40.27
,40.26
-0.820,40.27
,40.29
,40.27
,40.26
,40.31
,40.29
,40.26
,40.29
,40.31
,40.28
,40.26
,40.30
,40.31
,40.27
,40.25
,40.26
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.26
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.26
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
-0.838,40.25
,40.25
,40.25
,40.25
,40.26
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.23
,40.22
,40.22
,40.21
,40.22
,40.23
,40.24
,40.24
,40.24
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.25
,40.24
,40.24
,40.21
,40.22
,40.23
,40.25
,40.25
,40.25
,40.25
,40.25
-0.838,40.23
,40.24
,40.25
,40.25
,40.25
,40.21
,40.19
,40.18
,40.19
,40.23
,40.25
,40.25
,40.25
,40.24
,40.19
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.19
,40.18
,40.18
,40.19
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
,40.18
-0.838,40.18
,40.18
,40.18
,40.18
,40.18
,40.15
,40.12
,40.12
,40.13
,40.13
,40.14
,40.16
,40.14
,40.18
,40.18
,40.18
,40.18
,40.17
,40.15
,40.13
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
-0.838,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.12
,40.11
,40.07
,40.05
,40.05
,40.06
,40.07
,40.07
,40.08
,40.07
,40.06
,40.05
,40.05
,40.05
,40.07
,40.10
,40.09
,40.08
,40.05
,40.05
,40.05
-0.838,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.05
,40.02
-0.838,40.00
,40.00
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.99
,39.96
,39.94
,39.93
,39.93
,39.93
,39.95
,39.95
,39.96
,39.95
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
-0.838,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.93
,39.90
,39.88
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.87
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.86
,39.85
,39.83
,39.83
,39.84
,39.83
,39.82
