"Angle (rad) Run #1","Light Intensity, Ch 1 (lx) Run #1"
,48.91
,48.87
,48.79
,48.77
,48.83
,48.89
,48.83
,48.79
,48.77
,48.78
,48.83
,48.83
,48.81
,48.79
,48.83
,48.90
,48.96
,48.89
,48.81
,48.77
,48.77
,48.74
,48.72
,48.72
,48.77
,48.90
,48.87
,48.79
,48.75
,48.71
,48.71
,48.71
,48.72
,48.71
,48.71
,48.71
,48.71
,48.77
,48.77
,48.83
,48.90
,48.91
,48.96
,48.96
,48.96
,48.96
,48.96
,48.96
,48.93
-1.484,48.90
,48.84
,48.79
,48.77
,48.73
,48.71
,48.77
,48.78
,48.86
,48.90
,48.91
,48.90
,48.83
,48.77
,48.73
,48.75
,48.77
,48.83
,48.90
,48.96
,48.96
,48.97
,48.96
,48.89
,48.83
,48.77
,48.78
,48.90
,48.96
,48.95
,48.90
,48.90
,48.89
,48.90
,48.96
,49.03
,48.97
,48.92
,48.96
,49.03
,49.09
,49.15
,49.15
,49.13
,49.04
,48.96
,48.92
,49.03
,49.09
,49.04
-1.484,49.02
,49.02
,49.04
,49.08
,49.00
,48.96
,49.03
,49.05
,49.01
,48.96
,48.96
,48.95
,48.94
,48.96
,49.03
,49.10
,49.09
,49.03
,48.97
,48.96
,48.96
,48.96
,49.03
,49.09
,49.08
,49.02
,48.97
,49.03
,49.11
,49.19
,49.22
,49.16
,49.08
,49.03
,49.03
,49.09
,49.11
,49.08
,49.03
,49.03
,49.03
,49.03
,49.03
,49.04
,49.09
,49.17
,49.28
,49.35
,49.35
,49.35
-1.484,49.35
,49.30
,49.28
,49.28
,49.28
,49.38
,49.50
,49.59
,49.59
,49.55
,49.54
,49.60
,49.60
,49.67
,49.67
,49.73
,49.73
,49.73
,49.73
,49.73
,49.80
,49.87
,49.92
,49.86
,49.80
,49.80
,49.86
,49.96
,50.02
,50.02
,50.00
,50.05
,50.05
,50.12
,50.18
,50.20
,50.18
,50.12
,50.11
,50.12
,50.11
,50.12
,50.18
,50.18
,50.24
,50.31
,50.30
,50.31
,50.37
,50.34
-1.484,50.30
,50.25
,50.31
,50.35
,50.31
,50.37
,50.37
,50.36
,50.32
,50.34
,50.37
,50.44
,50.44
,50.44
,50.45
,50.44
,50.44
,50.44
,50.44
,50.44
,50.50
,50.52
,50.50
,50.56
,50.63
,50.61
,50.62
,50.63
,50.62
,50.56
,50.56
,50.63
,50.63
,50.57
,50.56
,50.54
,50.51
,50.56
,50.63
,50.59
,50.62
,50.63
,50.61
,50.56
,50.56
,50.56
,50.56
,50.63
,50.63
,50.62
-1.501,50.63
,50.66
,50.69
,50.73
,50.70
,50.63
,50.60
,50.63
,50.57
,50.63
,50.63
,50.58
,50.56
,50.56
,50.56
,50.62
,50.56
,50.56
,50.63
,50.63
,50.58
,50.56
,50.62
,50.57
,50.50
,50.50
,50.50
,50.45
,50.50
,50.56
,50.57
,50.62
,50.56
,50.50
,50.49
,50.50
,50.56
,50.50
,50.48
,50.44
,50.46
,50.52
,50.56
,50.56
,50.53
,50.58
,50.62
,50.58
,50.57
,50.60
-1.501,50.64
,50.69
,50.66
,50.69
,50.75
,50.70
,50.69
,50.69
,50.69
,50.69
,50.69
,50.76
,50.76
,50.76
,50.76
,50.82
,50.83
,50.82
,50.89
,50.89
,50.84
,50.89
,50.89
,50.89
,50.90
,50.95
,50.89
,50.89
,50.89
,50.95
,50.95
,50.95
,51.01
,50.99
,51.01
,51.07
,51.08
,51.14
,51.14
,51.08
,51.06
,51.08
,51.10
,51.08
,51.08
,51.08
,51.14
,51.15
,51.14
,51.14
-1.501,51.08
,51.08
,51.14
,51.11
,51.08
,51.08
,51.14
,51.21
,51.21
,51.17
,51.13
,51.11
,51.14
,51.21
,51.17
,51.14
,51.13
,51.10
,51.08
,51.08
,51.14
,51.21
,51.17
,51.14
,51.09
,51.08
,51.07
,51.07
,51.08
,51.08
,51.13
,51.17
,51.21
,51.16
,51.14
,51.14
,51.14
,51.14
,51.14
,51.11
,51.14
,51.14
,51.15
,51.14
,51.14
,51.13
,51.11
,51.14
,51.14
,51.21
-1.501,51.21
,51.21
,51.21
,51.17
,51.14
,51.15
,51.14
,51.15
,51.21
,51.21
,51.21
,51.21
,51.21
,51.20
,51.17
,51.21
,51.21
,51.25
,51.27
,51.27
,51.26
,51.27
,51.33
,51.33
,51.33
,51.33
,51.27
,51.27
,51.27
,51.27
,51.27
,51.29
,51.33
,51.33
,51.28
,51.27
,51.27
,51.29
,51.27
,51.27
,51.31
,51.33
,51.33
,51.33
,51.27
,51.27
,51.27
,51.31
,51.28
,51.25
-1.518,51.21
,51.21
,51.21
,51.21
,51.27
,51.31
,51.33
,51.34
,51.33
,51.33
,51.33
,51.34
,51.33
,51.28
,51.24
,51.27
,51.31
,51.33
,51.33
,51.33
,51.33
,51.34
,51.31
,51.25
,51.21
,51.21
,51.23
,51.25
,51.22
,51.21
,51.21
,51.21
,51.27
,51.28
,51.26
,51.21
,51.21
,51.21
,51.21
,51.22
,51.27
,51.33
,51.31
,51.27
,51.27
,51.27
,51.27
,51.27
,51.27
,51.24
-1.518,51.22
,51.27
,51.33
,51.33
,51.40
,51.38
,51.34
,51.32
,51.28
,51.27
,51.30
,51.33
,51.33
,51.38
,51.40
,51.40
,51.37
,51.35
,51.33
,51.33
,51.35
,51.40
,51.40
,51.36
,51.34
,51.40
,51.40
,51.46
,51.46
,51.46
,51.40
,51.40
,51.35
,51.34
,51.40
,51.46
,51.46
,51.45
,51.40
,51.36
,51.39
,51.40
,51.40
,51.40
,51.37
,51.40
,51.40
,51.46
,51.44
,51.40
-1.518,51.40
,51.40
,51.41
,51.42
,51.40
,51.40
,51.40
,51.46
,51.47
,51.46
,51.46
,51.46
,51.46
,51.46
,51.53
,51.53
,51.53
,51.51
,51.53
,51.53
,51.59
,51.59
,51.65
,51.64
,51.62
,51.59
,51.59
,51.57
,51.59
,51.65
,51.68
,51.72
,51.72
,51.66
,51.65
,51.65
,51.71
,51.72
,51.78
,51.78
,51.78
,51.79
,51.79
,51.78
,51.75
,51.72
,51.72
,51.78
,51.79
,51.85
-1.518,51.85
,51.85
,51.84
,51.78
,51.76
,51.78
,51.78
,51.84
,51.85
,51.85
,51.85
,51.81
,51.78
,51.73
,51.78
,51.79
,51.78
,51.78
,51.72
,51.72
,51.71
,51.72
,51.72
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.79
,51.78
,51.78
,51.75
,51.73
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.73
,51.74
,51.77
,51.78
-1.518,51.78
,51.78
,51.81
,51.85
,51.85
,51.85
,51.83
,51.79
,51.78
,51.78
,51.79
,51.85
,51.85
,51.89
,51.91
,51.91
,51.91
,51.92
,51.96
,51.96
,51.91
,51.87
,51.91
,51.91
,51.97
,51.97
,51.97
,51.93
,51.91
,51.91
,51.91
,51.91
,51.97
,51.97
,51.99
,51.99
,51.97
,51.97
,51.97
,51.97
,51.97
,52.04
,52.05
,52.03
,51.98
,51.99
,52.04
,52.04
,52.06
,52.08
-1.518,52.06
,52.04
,51.98
,52.04
,52.04
,52.01
,51.98
,52.04
,52.04
,52.07
,52.05
,52.03
,52.04
,52.08
,52.04
,52.02
,52.00
,52.04
,52.04
,51.99
,52.02
,52.04
,52.04
,52.04
,52.04
,52.07
,52.04
,52.04
,52.01
,52.04
,52.04
,52.10
,52.11
,52.10
,52.06
,52.05
,52.08
,52.08
,52.04
,52.05
,52.10
,52.17
,52.16
,52.10
,52.10
,52.17
,52.23
,52.23
,52.23
,52.23
-1.518,52.23
,52.23
,52.17
,52.17
,52.17
,52.17
,52.23
,52.23
,52.18
,52.17
,52.17
,52.23
,52.23
,52.23
,52.18
,52.17
,52.16
,52.17
,52.23
,52.24
,52.24
,52.21
,52.21
,52.23
,52.29
,52.29
,52.29
,52.29
,52.29
,52.23
,52.19
,52.23
,52.23
,52.29
,52.29
,52.32
,52.36
,52.34
,52.29
,52.23
,52.23
,52.29
,52.29
,52.27
,52.23
,52.23
,52.23
,52.23
,52.23
,52.23
-1.518,52.29
,52.31
,52.29
,52.25
,52.23
,52.23
,52.23
,52.23
,52.29
,52.31
,52.30
,52.29
,52.29
,52.36
,52.34
,52.32
,52.36
,52.36
,52.30
,52.29
,52.29
,52.29
,52.25
,52.23
,52.23
,52.23
,52.29
,52.29
,52.29
,52.30
,52.29
,52.29
,52.29
,52.36
,52.33
,52.29
,52.29
,52.29
,52.29
,52.29
,52.29
,52.29
,52.36
,52.33
,52.29
,52.30
,52.29
,52.30
,52.29
,52.29
-1.536,52.36
,52.36
,52.37
,52.35
,52.29
,52.34
,52.29
,52.29
,52.36
,52.36
,52.38
,52.41
,52.36
,52.30
,52.36
,52.33
,52.29
,52.30
,52.36
,52.36
,52.35
,52.29
,52.29
,52.36
,52.36
,52.30
,52.26
,52.23
,52.29
,52.36
,52.36
,52.30
,52.35
,52.36
,52.29
,52.29
,52.29
,52.29
,52.25
,52.29
,52.36
,52.31
,52.36
,52.36
,52.36
,52.36
,52.36
,52.40
,52.36
,52.34
-1.536,52.36
,52.32
,52.29
,52.33
,52.36
,52.42
,52.40
,52.36
,52.29
,52.29
,52.36
,52.36
,52.36
,52.34
,52.29
,52.29
,52.29
,52.36
,52.36
,52.40
,52.42
,52.42
,52.40
,52.36
,52.36
,52.36
,52.37
,52.42
,52.36
,52.31
,52.25
,52.23
,52.21
,52.19
,52.17
,52.17
,52.17
,52.18
,52.23
,52.23
,52.23
,52.19
,52.18
,52.23
,52.29
,52.36
,52.36
,52.37
,52.38
,52.41
-1.536,52.38
,52.35
,52.27
,52.23
,52.23
,52.23
,52.29
,52.29
,52.30
,52.30
,52.29
,52.23
,52.18
,52.15
,52.13
,52.17
,52.17
,52.23
,52.23
,52.23
,52.21
,52.17
,52.13
,52.11
,52.17
,52.17
,52.23
,52.29
,52.29
,52.29
,52.30
,52.31
,52.30
,52.29
,52.29
,52.29
,52.29
,52.29
,52.29
,52.29
,52.30
,52.29
,52.29
,52.25
,52.19
,52.13
,52.10
,52.17
,52.22
,52.17
-1.536,52.11
,52.05
,52.04
,52.04
,52.04
,52.11
,52.17
,52.12
,52.10
,52.17
,52.21
,52.21
,52.15
,52.13
,52.16
,52.11
,52.17
,52.10
,52.10
,52.10
,52.12
,52.09
,52.10
,52.15
,52.10
,52.17
,52.14
,52.07
,52.05
,52.05
,52.04
,52.04
,52.10
,52.10
,52.10
,52.10
,52.04
,51.99
,51.99
,51.97
,51.97
,52.04
,52.09
,52.04
,52.10
,52.11
,52.11
,52.10
,52.10
,52.17
-1.536,52.12
,52.04
,52.04
,52.10
,52.17
,52.17
,52.17
,52.10
,52.04
,52.04
,52.04
,52.04
,52.10
,52.10
,52.11
,52.16
,52.14
,52.06
,52.06
,52.04
,52.04
,52.04
,51.97
,51.92
,51.91
,51.97
,51.97
,51.98
,51.97
,51.98
,51.97
,52.04
,52.04
,52.04
,52.04
,51.98
,51.98
,51.97
,51.97
,51.97
,51.97
,51.91
,51.87
,51.85
,51.85
,51.91
,51.91
,51.92
,51.91
,51.91
-1.536,51.95
,51.87
,51.82
,51.78
,51.78
,51.91
,51.92
,51.86
,51.85
,51.91
,51.93
,51.89
,51.85
,51.85
,51.91
,51.91
,51.91
,51.85
,51.77
,51.71
,51.66
,51.65
,51.65
,51.72
,51.74
,51.79
,51.85
,51.85
,51.81
,51.75
,51.67
,51.66
,51.78
,51.78
,51.74
,51.66
,51.62
,51.65
,51.72
,51.68
,51.65
,51.66
,51.60
,51.59
,51.67
,51.72
,51.73
,51.66
,51.59
,51.60
-1.536,51.59
,51.59
,51.53
,51.59
,51.59
,51.56
,51.59
,51.59
,51.51
,51.53
,51.47
,51.46
,51.48
,51.41
,51.39
,51.40
,51.46
,51.41
,51.34
,51.40
,51.46
,51.46
,51.37
,51.34
,51.40
,51.43
,51.41
,51.36
,51.29
,51.27
,51.33
,51.40
,51.46
,51.46
,51.47
,51.47
,51.47
,51.46
,51.46
,51.41
,51.36
,51.27
,51.21
,51.21
,51.27
,51.33
,51.33
,51.36
,51.34
,51.29
-1.553,51.20
,51.14
,51.21
,51.27
,51.28
,51.21
,51.14
,51.12
,51.14
,51.20
,51.27
,51.27
,51.21
,51.25
,51.24
,51.15
,51.12
,51.14
,51.21
,51.21
,51.17
,51.09
,51.14
,51.19
,51.13
,51.14
,51.21
,51.11
,51.08
,51.14
,51.16
,51.13
,51.03
,51.01
,51.01
,50.93
,50.89
,50.95
,51.01
,51.01
,50.91
,50.82
,50.82
,50.83
,50.74
,50.69
,50.76
,50.74
,50.69
,50.69
-1.553,50.79
,50.89
,50.88
,50.82
,50.76
,50.70
,50.69
,50.69
,50.69
,50.69
,50.69
,50.69
,50.66
,50.64
,50.63
,50.57
,50.48
,50.39
,50.32
,50.37
,50.38
,50.44
,50.44
,50.43
,50.36
,50.26
,50.16
,50.18
,50.21
,50.31
,50.31
,50.34
,50.28
,50.18
,50.18
,50.24
,50.24
,50.24
,50.30
,50.31
,50.26
,50.20
,50.19
,50.24
,50.23
,50.12
,50.12
,50.18
,50.24
,50.24
-1.553,50.24
,50.22
,50.12
,50.18
,50.13
,50.12
,50.18
,50.18
,50.14
,50.12
,50.18
,50.18
,50.08
,50.05
,50.12
,50.14
,50.12
,50.12
,50.18
,50.18
,50.07
,50.05
,50.12
,50.10
,50.00
,49.92
,49.86
,49.86
,49.94
,50.05
,50.06
,49.98
,49.86
,49.79
,49.79
,49.86
,49.92
,49.89
,49.78
,49.70
,49.73
,49.74
,49.77
,49.70
,49.64
,49.68
,49.79
,49.76
,49.66
,49.51
-1.553,49.44
,49.42
,49.39
,49.34
,49.35
,49.41
,49.48
,49.42
,49.31
,49.35
,49.41
,49.41
,49.39
,49.34
,49.41
,49.40
,49.41
,49.42
,49.36
,49.41
,49.44
,49.46
,49.47
,49.46
,49.36
,49.35
,49.32
,49.28
,49.29
,49.28
,49.21
,49.15
,49.22
,49.27
,49.22
,49.25
,49.22
,49.22
,49.28
,49.23
,49.13
,49.08
,49.09
,49.15
,49.28
,49.34
,49.30
,49.21
,49.15
,49.15
-1.571,49.21
,49.21
,49.16
,49.15
,49.15
,49.28
,49.35
,49.41
,49.41
,49.39
,49.35
,49.29
,49.26
,49.21
,49.15
,49.09
,49.03
,49.03
,48.98
,48.96
,48.96
,49.01
,49.03
,49.09
,49.15
,49.22
,49.23
,49.28
,49.27
,49.22
,49.16
,49.15
,49.15
,49.22
,49.22
,49.22
,49.11
,49.09
,49.15
,49.22
,49.27
,49.27
,49.27
,49.23
,49.18
,49.03
,48.96
,49.03
,49.09
,49.09
-1.571,49.15
,49.15
,49.15
,49.15
,49.14
,49.11
,49.09
,49.09
,49.09
,49.04
,49.03
,48.96
,48.88
,48.79
,48.77
,48.77
,48.83
,48.90
,48.90
,48.85
,48.81
,48.85
,48.96
,48.93
,48.90
,48.96
,49.03
,49.01
,48.96
,48.96
,48.98
,48.95
,48.84
,48.83
,48.90
,48.81
,48.74
,48.71
,48.70
,48.71
,48.83
,48.84
,48.83
,48.90
,48.86
,48.83
,48.85
,48.90
,48.91
,48.88
-1.571,48.78
,48.77
,48.83
,48.76
,48.72
,48.82
,48.89
,48.90
,48.90
,48.87
,48.74
,48.66
,48.71
,48.77
,48.77
,48.77
,48.75
,48.67
,48.55
,48.51
,48.51
,48.53
,48.51
,48.43
,48.37
,48.32
,48.32
,48.39
,48.39
,48.39
,48.39
,48.37
,48.34
,48.32
,48.32
,48.28
,48.17
,48.13
,48.13
,48.19
,48.19
,48.19
,48.19
,48.16
,48.11
,48.03
,47.93
,47.87
,47.82
,47.81
-1.571,47.81
,47.86
,47.83
,47.80
,47.75
,47.81
,47.87
,47.94
,48.00
,48.00
,47.95
,47.94
,47.94
,47.93
,47.85
,47.76
,47.69
,47.74
,47.81
,47.87
,47.94
,47.94
,47.97
,48.00
,48.00
,48.00
,48.00
,47.99
,47.95
,47.94
,47.94
,47.95
,47.96
,47.95
,47.94
,47.91
,47.84
,47.76
,47.69
,47.62
,47.57
,47.55
,47.55
,47.62
,47.62
,47.68
,47.68
,47.69
,47.67
,47.60
-1.571,47.51
,47.44
,47.42
,47.42
,47.42
,47.37
,47.32
,47.30
,47.36
,47.42
,47.42
,47.42
,47.37
,47.34
,47.30
,47.30
,47.32
,47.31
,47.22
,47.11
,47.09
,47.10
,47.08
,47.04
,46.98
,46.98
,47.04
,47.05
,47.04
,47.00
,46.97
,46.93
,46.92
,46.96
,46.90
,46.80
,46.78
,46.84
,46.85
,46.91
,46.91
,46.91
,46.88
,46.82
,46.73
,46.68
,46.74
,46.83
,46.85
,46.85
-1.571,46.85
,46.85
,46.78
,46.68
,46.66
,46.66
,46.70
,46.72
,46.73
,46.78
,46.75
,46.72
,46.69
,46.63
,46.55
,46.46
,46.46
,46.52
,46.53
,46.58
,46.54
,46.53
,46.52
,46.49
,46.53
,46.53
,46.53
,46.53
,46.47
,46.40
,46.33
,46.33
,46.33
,46.31
,46.27
,46.26
,46.27
,46.34
,46.40
,46.35
,46.28
,46.21
,46.16
,46.14
,46.14
,46.14
,46.20
,46.21
,46.27
,46.33
-1.588,46.33
,46.31
,46.27
,46.23
,46.21
,46.22
,46.23
,46.23
,46.21
,46.21
,46.17
,46.15
,46.16
,46.21
,46.21
,46.21
,46.14
,46.07
,45.99
,45.95
,45.90
,45.89
,45.89
,45.89
,45.95
,46.01
,46.02
,46.01
,46.01
,46.01
,45.99
,45.96
,45.96
,45.93
,45.84
,45.76
,45.71
,45.71
,45.73
,45.69
,45.64
,45.63
,45.63
,45.69
,45.69
,45.69
,45.63
,45.57
,45.52
,45.50
-1.588,45.50
,45.50
,45.55
,45.57
,45.57
,45.54
,45.45
,45.38
,45.35
,45.37
,45.44
,45.44
,45.39
,45.32
,45.25
,45.25
,45.27
,45.31
,45.31
,45.29
,45.21
,45.15
,45.13
,45.18
,45.18
,45.25
,45.25
,45.25
,45.25
,45.18
,45.13
,45.07
,45.01
,45.05
,45.05
,45.12
,45.12
,45.09
,45.05
,45.00
,45.05
,45.05
,45.07
,45.12
,45.09
,45.05
,45.00
,44.95
,44.89
,44.86
-1.588,44.80
,44.80
,44.77
,44.80
,44.80
,44.80
,44.86
,44.86
,44.86
,44.80
,44.75
,44.73
,44.80
,44.80
,44.78
,44.73
,44.68
,44.65
,44.60
,44.60
,44.60
,44.60
,44.60
,44.60
,44.63
,44.60
,44.54
,44.48
,44.44
,44.41
,44.41
,44.48
,44.49
,44.49
,44.44
,44.39
,44.35
,44.28
,44.26
,44.22
,44.23
,44.25
,44.28
,44.28
,44.35
,44.34
,44.28
,44.26
,44.25
,44.28
-1.588,44.28
,44.23
,44.16
,44.11
,44.16
,44.16
,44.16
,44.10
,44.09
,44.09
,44.16
,44.16
,44.16
,44.10
,44.10
,44.16
,44.16
,44.19
,44.16
,44.11
,44.04
,44.03
,44.03
,44.00
,43.96
,44.03
,44.03
,44.03
,44.03
,43.97
,43.91
,43.91
,43.94
,43.90
,43.85
,43.84
,43.84
,43.84
,43.84
,43.84
,43.83
,43.78
,43.83
,43.78
,43.76
,43.71
,43.71
,43.70
,43.71
,43.77
-1.606,43.74
,43.71
,43.71
,43.77
,43.77
,43.77
,43.76
,43.69
,43.62
,43.64
,43.61
,43.56
,43.52
,43.52
,43.54
,43.53
,43.52
,43.46
,43.52
,43.52
,43.51
,43.45
,43.45
,43.47
,43.45
,43.45
,43.45
,43.45
,43.52
,43.48
,43.42
,43.39
,43.39
,43.36
,43.37
,43.39
,43.45
,43.51
,43.52
,43.46
,43.43
,43.39
,43.39
,43.36
,43.36
,43.36
,43.34
,43.34
,43.39
,43.39
-1.606,43.45
,43.52
,43.52
,43.49
,43.45
,43.45
,43.45
,43.45
,43.47
,43.52
,43.50
,43.45
,43.39
,43.35
,43.32
,43.32
,43.33
,43.32
,43.32
,43.29
,43.32
,43.32
,43.39
,43.45
,43.45
,43.45
,43.45
,43.45
,43.45
,43.39
,43.32
,43.27
,43.26
,43.26
,43.27
,43.28
,43.27
,43.26
,43.26
,43.26
,43.26
,43.26
,43.26
,43.26
,43.26
,43.27
,43.26
,43.26
,43.26
,43.26
-1.606,43.26
,43.26
,43.26
,43.27
,43.27
,43.28
,43.32
,43.32
,43.32
,43.39
,43.39
,43.41
,43.45
,43.45
,43.45
,43.45
,43.42
,43.39
,43.39
,43.45
,43.45
,43.45
,43.45
,43.45
,43.45
,43.52
,43.58
,43.58
,43.52
,43.52
,43.54
,43.58
,43.58
,43.52
,43.58
,43.64
,43.61
,43.58
,43.64
,43.71
,43.71
,43.77
,43.76
,43.68
,43.64
,43.71
,43.66
,43.64
,43.74
,43.78
-1.623,43.78
,43.79
,43.84
,43.86
,43.79
,43.78
,43.84
,43.78
,43.77
,43.86
,43.96
,43.96
,44.00
,43.91
,43.84
,43.90
,43.91
,43.89
,43.94
,44.03
,44.00
,43.96
,43.96
,44.03
,44.09
,44.07
,44.08
,44.15
,44.10
,44.04
,44.09
,44.09
,44.10
,44.09
,44.11
,44.22
,44.24
,44.18
,44.22
,44.28
,44.35
,44.35
,44.30
,44.35
,44.49
,44.54
,44.50
,44.48
,44.48
,44.54
-1.623,44.60
,44.73
,44.90
,44.99
,44.94
,44.99
,45.05
,45.11
,45.15
,45.32
,45.44
,45.50
,45.51
,45.68
,45.82
,45.89
,45.95
,46.08
,46.08
,46.01
,46.08
,46.21
,46.15
,46.14
,46.21
,46.33
,46.33
,46.33
,46.37
,46.53
,46.52
,46.57
,46.62
,46.59
,46.64
,46.78
,46.85
,46.86
,46.75
,46.74
,46.79
,46.78
,46.86
,46.85
,46.86
,46.99
,47.10
,47.14
,47.06
,47.05
-1.623,47.10
,47.12
,47.17
,47.17
,47.30
,47.36
,47.36
,47.42
,47.54
,47.49
,47.49
,47.56
,47.56
,47.51
,47.55
,47.57
,47.62
,47.62
,47.58
,47.51
,47.44
,47.42
,47.42
,47.48
,47.49
,47.55
,47.55
,47.55
,47.62
,47.70
,47.76
,47.75
,47.66
,47.57
,47.52
,47.49
,47.47
,47.49
,47.55
,47.68
,47.72
,47.63
,47.62
,47.74
,47.81
,47.77
,47.70
,47.71
,47.81
,47.79
-1.623,47.68
,47.57
,47.62
,47.68
,47.58
,47.49
,47.42
,47.36
,47.36
,47.42
,47.49
,47.56
,47.48
,47.38
,47.36
,47.42
,47.52
,47.62
,47.62
,47.66
,47.68
,47.68
,47.67
,47.60
,47.51
,47.42
,47.36
,47.30
,47.26
,47.24
,47.23
,47.23
,47.23
,47.23
,47.23
,47.31
,47.43
,47.55
,47.53
,47.44
,47.35
,47.30
,47.30
,47.40
,47.49
,47.46
,47.32
,47.17
,47.08
,47.10
-1.641,47.10
,47.14
,47.08
,46.94
,46.74
,46.55
,46.39
,46.29
,46.23
,46.20
,46.11
,46.00
,45.84
,45.66
,45.53
,45.57
,45.61
,45.55
,45.43
,45.31
,45.21
,45.18
,45.18
,45.18
,45.08
,44.88
,44.66
,44.48
,44.34
,44.23
,44.16
,44.22
,44.19
,44.06
,43.86
,43.68
,43.57
,43.50
,43.45
,43.40
,43.45
,43.52
,43.58
,43.58
,43.55
,43.52
,43.52
,43.52
,43.51
,43.41
-1.641,43.34
,43.43
,43.45
,43.37
,43.32
,43.29
,43.26
,43.32
,43.39
,43.52
,43.58
,43.52
,43.53
,43.64
,43.75
,43.78
,43.78
,43.75
,43.82
,43.96
,44.02
,43.96
,44.04
,44.22
,44.35
,44.47
,44.54
,44.59
,44.56
,44.48
,44.41
,44.48
,44.54
,44.67
,44.77
,44.86
,44.92
,44.92
,44.92
,44.90
,44.87
,44.86
,44.86
,44.82
,44.80
,44.86
,44.89
,45.00
,45.13
,45.25
-1.641,45.31
,45.31
,45.37
,45.37
,45.37
,45.36
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.37
,45.45
,45.57
,45.65
,45.76
,45.87
,45.95
,46.01
,45.98
,45.94
,45.89
,45.89
,45.98
,46.15
,46.27
,46.33
,46.40
,46.34
,46.20
,46.17
,46.33
,46.32
,46.27
,46.31
,46.47
,46.59
,46.66
,46.65
,46.52
,46.41
,46.52
,46.49
,46.36
,46.33
,46.40
,46.39
,46.30
-1.641,46.35
,46.46
,46.40
,46.46
,46.59
,46.65
,46.66
,46.71
,46.60
,46.46
,46.54
,46.58
,46.47
,46.37
,46.32
,46.28
,46.36
,46.52
,46.45
,46.44
,46.58
,46.65
,46.60
,46.66
,46.63
,46.48
,46.52
,46.43
,46.33
,46.37
,46.46
,46.40
,46.28
,46.33
,46.28
,46.27
,46.24
,46.12
,46.08
,46.02
,45.94
,45.95
,46.01
,45.90
,45.95
,45.91
,45.77
,45.69
,45.64
,45.63
-1.641,45.67
,45.82
,45.77
,45.76
,45.86
,45.95
,45.95
,45.95
,46.01
,45.94
,45.79
,45.70
,45.83
,45.99
,46.08
,46.14
,46.13
,45.99
,45.89
,45.95
,46.10
,46.23
,46.33
,46.30
,46.18
,46.04
,46.01
,46.08
,46.14
,46.12
,46.08
,46.12
,46.15
,46.05
,45.92
,45.89
,46.01
,46.04
,45.92
,45.80
,45.73
,45.76
,45.88
,45.97
,45.92
,45.79
,45.70
,45.76
,45.89
,46.01
-1.641,46.08
,46.09
,46.08
,45.98
,45.90
,45.87
,45.83
,45.83
,45.89
,45.89
,45.95
,45.99
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.00
,46.01
,46.01
,46.07
,46.14
,46.21
,46.33
,46.46
,46.54
,46.59
,46.54
,46.48
,46.43
,46.40
,46.40
,46.46
,46.58
,46.72
,46.66
,46.54
,46.48
,46.53
,46.64
,46.72
,46.78
,46.77
,46.72
,46.86
,46.98
,46.96
,46.91
-1.658,47.01
,47.19
,47.32
,47.36
,47.28
,47.18
,47.23
,47.36
,47.30
,47.28
,47.37
,47.55
,47.68
,47.75
,47.73
,47.63
,47.67
,47.82
,47.86
,47.80
,47.77
,47.81
,47.81
,47.87
,47.93
,48.05
,48.24
,48.32
,48.33
,48.28
,48.27
,48.32
,48.39
,48.51
,48.62
,48.71
,48.77
,48.77
,48.69
,48.60
,48.58
,48.64
,48.80
,48.90
,48.83
,48.77
,48.77
,48.84
,48.96
,48.97
-1.658,48.96
,49.03
,49.01
,48.96
,49.03
,49.03
,48.97
,49.03
,49.09
,49.11
,49.15
,49.16
,49.28
,49.29
,49.28
,49.35
,49.41
,49.43
,49.48
,49.49
,49.54
,49.54
,49.60
,49.67
,49.73
,49.67
,49.67
,49.67
,49.67
,49.73
,49.79
,49.80
,49.89
,49.93
,49.92
,49.99
,50.02
,50.05
,50.05
,50.08
,50.05
,50.12
,50.14
,50.18
,50.21
,50.29
,50.31
,50.33
,50.39
,50.44
-1.658,50.50
,50.56
,50.56
,50.56
,50.57
,50.63
,50.63
,50.69
,50.76
,50.77
,50.74
,50.76
,50.76
,50.79
,50.76
,50.82
,50.89
,50.95
,50.91
,50.83
,50.88
,50.82
,50.89
,50.88
,50.83
,50.82
,50.82
,50.89
,50.95
,50.95
,51.01
,51.01
,51.01
,51.08
,51.13
,51.14
,51.19
,51.11
,51.08
,51.14
,51.14
,51.08
,51.08
,51.14
,51.14
,51.14
,51.09
,51.14
,51.15
,51.14
-1.676,51.14
,51.21
,51.21
,51.19
,51.15
,51.21
,51.21
,51.27
,51.27
,51.27
,51.28
,51.34
,51.33
,51.27
,51.27
,51.27
,51.27
,51.27
,51.38
,51.40
,51.33
,51.40
,51.46
,51.45
,51.43
,51.46
,51.50
,51.53
,51.46
,51.53
,51.50
,51.47
,51.53
,51.59
,51.59
,51.60
,51.59
,51.53
,51.53
,51.59
,51.53
,51.53
,51.53
,51.59
,51.56
,51.53
,51.59
,51.65
,51.59
,51.65
