"Angle (rad) Run #1","Light Intensity, Ch 1 (lx) Run #1"
,45.12
,45.12
,45.12
,45.07
,44.95
,44.82
,44.80
,44.86
,44.92
,44.93
,44.92
,44.83
,44.74
,44.80
,44.86
,44.87
,44.75
-1.344,44.69
,44.73
,44.74
,44.74
,44.69
,44.60
,44.66
,44.73
,44.80
,44.80
,44.79
,44.74
,44.73
,44.80
,44.84
,44.86
,44.86
,44.87
,44.86
,44.86
,44.80
,44.74
,44.64
,44.54
,44.54
,44.60
,44.67
,44.69
,44.67
,44.70
,44.73
,44.69
,44.60
,44.67
,44.63
,44.60
,44.67
,44.68
,44.68
,44.68
,44.58
,44.59
,44.54
,44.48
,44.54
,44.54
,44.46
,44.44
,44.48
,44.45
-1.361,44.41
,44.40
,44.35
,44.41
,44.41
,44.38
,44.37
,44.41
,44.39
,44.27
,44.24
,44.31
,44.35
,44.41
,44.41
,44.37
,44.32
,44.23
,44.22
,44.27
,44.34
,44.35
,44.41
,44.45
,44.42
,44.34
,44.21
,44.14
,44.16
,44.22
,44.22
,44.28
,44.27
,44.26
,44.24
,44.22
,44.19
,44.13
,44.08
,44.03
,44.08
,44.09
,44.16
,44.22
,44.21
,44.16
,44.10
,44.09
,44.10
,44.16
-1.361,44.17
,44.10
,44.16
,44.15
,44.06
,44.03
,44.03
,44.03
,44.16
,44.16
,44.16
,44.22
,44.15
,44.09
,44.06
,44.03
,44.05
,44.03
,44.04
,44.03
,44.02
,44.03
,44.03
,44.09
,44.06
,43.98
,43.97
,43.93
,43.92
,43.86
,43.84
,43.81
,43.77
,43.84
,43.84
,43.84
,43.84
,43.77
,43.77
,43.77
,43.77
,43.77
,43.73
,43.71
,43.64
,43.58
,43.58
,43.64
,43.68
,43.69
-1.361,43.65
,43.64
,43.64
,43.64
,43.64
,43.63
,43.56
,43.48
,43.45
,43.45
,43.52
,43.52
,43.52
,43.52
,43.52
,43.52
,43.52
,43.45
,43.41
,43.39
,43.39
,43.45
,43.45
,43.38
,43.32
,43.39
,43.45
,43.47
,43.40
,43.39
,43.39
,43.45
,43.50
,43.51
,43.46
,43.39
,43.35
,43.39
,43.39
,43.33
,43.27
,43.26
,43.26
,43.32
,43.32
,43.33
,43.31
,43.26
,43.26
,43.32
-1.361,43.32
,43.39
,43.39
,43.37
,43.32
,43.32
,43.32
,43.32
,43.27
,43.20
,43.13
,43.13
,43.13
,43.16
,43.17
,43.13
,43.07
,43.07
,43.13
,43.13
,43.13
,43.13
,43.12
,43.07
,43.07
,43.07
,43.07
,43.02
,43.00
,43.01
,43.03
,43.01
,43.00
,43.00
,43.00
,42.96
,42.93
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.85
,42.82
,42.81
,42.81
,42.81
,42.80
,42.81
-1.361,42.81
,42.81
,42.81
,42.75
,42.77
,42.81
,42.75
,42.75
,42.75
,42.76
,42.75
,42.75
,42.75
,42.71
,42.68
,42.68
,42.68
,42.66
,42.63
,42.62
,42.63
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.61
,42.60
,42.58
,42.57
,42.56
,42.56
,42.57
,42.57
,42.59
,42.61
,42.62
,42.62
-1.379,42.62
,42.61
,42.61
,42.61
,42.61
,42.59
,42.56
,42.55
,42.55
,42.55
,42.57
,42.57
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.52
,42.50
,42.49
,42.49
,42.49
,42.51
,42.55
,42.55
,42.51
,42.49
,42.51
,42.55
,42.55
,42.52
,42.49
,42.49
,42.51
,42.49
,42.49
,42.49
,42.49
,42.49
,42.49
,42.50
,42.50
,42.49
-1.379,42.49
,42.49
,42.49
,42.52
,42.50
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.53
,42.49
,42.49
,42.49
,42.55
,42.62
,42.62
,42.62
,42.61
,42.57
,42.55
,42.55
,42.55
,42.55
,42.60
,42.62
,42.68
,42.64
,42.62
,42.62
,42.62
,42.62
,42.68
,42.68
,42.68
,42.68
,42.70
,42.75
,42.75
,42.75
,42.70
,42.68
,42.75
,42.75
,42.75
,42.70
-1.379,42.68
,42.68
,42.68
,42.75
,42.81
,42.81
,42.81
,42.75
,42.75
,42.72
,42.71
,42.75
,42.75
,42.81
,42.81
,42.85
,42.82
,42.81
,42.83
,42.87
,42.87
,42.85
,42.81
,42.82
,42.87
,42.87
,42.87
,42.87
,42.83
,42.81
,42.87
,42.82
,42.81
,42.81
,42.81
,42.81
,42.81
,42.82
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.79
-1.396,42.81
,42.81
,42.81
,42.76
,42.75
,42.78
,42.81
,42.87
,42.87
,42.87
,42.84
,42.78
,42.75
,42.81
,42.81
,42.78
,42.75
,42.71
,42.74
,42.75
,42.81
,42.79
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.83
,42.81
,42.81
,42.81
,42.81
,42.83
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.84
,42.85
-1.396,42.81
,42.81
,42.87
,42.85
,42.81
,42.79
,42.81
,42.82
,42.81
,42.81
,42.87
,42.92
,42.94
,42.94
,42.90
,42.82
,42.81
,42.87
,42.87
,42.82
,42.80
,42.75
,42.75
,42.75
,42.81
,42.87
,42.94
,42.94
,42.88
,42.85
,42.83
,42.86
,42.87
,42.94
,42.94
,42.99
,43.00
,43.00
,43.00
,43.00
,43.00
,43.00
,43.00
,42.98
,42.99
,43.00
,43.00
,43.01
,42.97
,42.94
-1.396,43.00
,43.03
,43.06
,43.06
,43.07
,43.06
,43.00
,43.02
,43.05
,43.00
,43.00
,43.01
,43.00
,43.07
,43.07
,43.07
,43.07
,43.07
,43.11
,43.07
,43.07
,43.13
,43.08
,43.13
,43.10
,43.13
,43.11
,43.07
,43.07
,43.03
,43.00
,43.07
,43.12
,43.07
,43.13
,43.13
,43.07
,43.01
,43.00
,43.00
,43.00
,43.07
,43.13
,43.14
,43.13
,43.07
,43.07
,43.13
,43.13
,43.13
-1.396,43.13
,43.07
,43.07
,43.09
,43.13
,43.07
,43.00
,43.00
,43.00
,43.00
,42.97
,43.00
,43.04
,43.07
,43.07
,43.09
,43.08
,43.07
,43.07
,43.00
,43.00
,43.00
,43.00
,43.05
,43.07
,43.07
,43.04
,43.00
,42.94
,42.94
,42.94
,42.94
,42.94
,42.94
,42.94
,43.00
,43.00
,43.00
,42.95
,42.92
,42.87
,42.92
,42.94
,42.94
,42.95
,42.94
,42.94
,42.93
,42.94
,42.94
-1.396,43.00
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.01
,42.97
,43.00
,43.00
,43.07
,43.07
,43.08
,43.08
,43.11
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.13
,43.19
,43.19
,43.13
,43.07
,43.07
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.19
,43.25
-1.414,43.26
,43.26
,43.26
,43.21
,43.19
,43.17
,43.19
,43.26
,43.32
,43.32
,43.32
,43.27
,43.25
,43.26
,43.32
,43.26
,43.24
,43.26
,43.26
,43.26
,43.24
,43.26
,43.26
,43.27
,43.26
,43.32
,43.33
,43.33
,43.34
,43.39
,43.45
,43.43
,43.39
,43.45
,43.44
,43.39
,43.39
,43.39
,43.34
,43.32
,43.39
,43.45
,43.42
,43.44
,43.45
,43.45
,43.47
,43.52
,43.52
,43.46
-1.414,43.45
,43.52
,43.52
,43.52
,43.45
,43.45
,43.45
,43.54
,43.58
,43.58
,43.58
,43.58
,43.64
,43.71
,43.71
,43.66
,43.64
,43.71
,43.77
,43.73
,43.69
,43.65
,43.71
,43.77
,43.84
,43.83
,43.84
,43.90
,43.86
,43.90
,43.96
,44.03
,44.02
,43.96
,43.96
,44.02
,44.03
,44.00
,44.02
,44.03
,44.09
,44.05
,44.09
,44.16
,44.16
,44.16
,44.22
,44.22
,44.16
,44.16
-1.414,44.16
,44.22
,44.19
,44.18
,44.22
,44.34
,44.41
,44.36
,44.34
,44.35
,44.35
,44.41
,44.41
,44.48
,44.48
,44.48
,44.44
,44.48
,44.56
,44.60
,44.61
,44.60
,44.60
,44.60
,44.67
,44.73
,44.79
,44.72
,44.68
,44.76
,44.87
,44.99
,44.99
,45.01
,44.99
,44.93
,44.92
,44.92
,44.99
,44.99
,44.99
,44.99
,44.99
,44.95
,44.95
,45.03
,45.12
,45.18
,45.25
,45.25
-1.414,45.27
,45.31
,45.31
,45.27
,45.25
,45.30
,45.37
,45.44
,45.50
,45.45
,45.44
,45.40
,45.41
,45.44
,45.50
,45.57
,45.62
,45.57
,45.51
,45.57
,45.69
,45.76
,45.75
,45.76
,45.76
,45.84
,45.89
,45.89
,45.88
,45.83
,45.89
,45.95
,46.01
,46.08
,46.09
,46.14
,46.14
,46.19
,46.15
,46.09
,46.03
,46.01
,46.09
,46.15
,46.15
,46.14
,46.14
,46.14
,46.20
,46.27
-1.431,46.33
,46.33
,46.33
,46.35
,46.46
,46.46
,46.41
,46.46
,46.50
,46.53
,46.53
,46.49
,46.46
,46.46
,46.46
,46.52
,46.53
,46.54
,46.55
,46.53
,46.47
,46.42
,46.40
,46.40
,46.46
,46.46
,46.48
,46.46
,46.46
,46.49
,46.53
,46.48
,46.46
,46.51
,46.54
,46.59
,46.59
,46.64
,46.60
,46.56
,46.53
,46.59
,46.63
,46.60
,46.59
,46.59
,46.56
,46.58
,46.59
,46.66
-1.431,46.66
,46.61
,46.60
,46.66
,46.66
,46.62
,46.60
,46.59
,46.61
,46.70
,46.72
,46.72
,46.72
,46.71
,46.67
,46.67
,46.72
,46.72
,46.78
,46.79
,46.80
,46.76
,46.70
,46.66
,46.72
,46.78
,46.85
,46.91
,46.86
,46.79
,46.79
,46.80
,46.78
,46.78
,46.81
,46.78
,46.79
,46.83
,46.78
,46.78
,46.78
,46.80
,46.78
,46.80
,46.91
,46.91
,46.86
,46.84
,46.85
,46.80
-1.431,46.85
,46.82
,46.78
,46.73
,46.72
,46.72
,46.78
,46.85
,46.80
,46.85
,46.91
,46.91
,46.91
,46.91
,46.98
,46.94
,46.90
,46.91
,46.98
,47.04
,47.04
,47.05
,47.00
,46.95
,46.98
,47.04
,47.10
,47.10
,47.16
,47.16
,47.11
,47.17
,47.16
,47.10
,47.10
,47.17
,47.17
,47.17
,47.20
,47.24
,47.23
,47.30
,47.36
,47.34
,47.32
,47.36
,47.42
,47.42
,47.42
,47.48
-1.431,47.48
,47.53
,47.62
,47.62
,47.62
,47.68
,47.74
,47.81
,47.78
,47.81
,47.87
,47.94
,47.94
,47.94
,48.00
,48.07
,48.13
,48.19
,48.19
,48.15
,48.17
,48.19
,48.26
,48.26
,48.27
,48.32
,48.39
,48.45
,48.51
,48.58
,48.64
,48.71
,48.71
,48.71
,48.71
,48.77
,48.83
,48.90
,48.96
,48.96
,49.03
,49.09
,49.08
,49.07
,49.09
,49.18
,49.28
,49.29
,49.35
,49.41
-1.431,49.41
,49.42
,49.41
,49.48
,49.54
,49.54
,49.54
,49.55
,49.60
,49.60
,49.60
,49.68
,49.73
,49.73
,49.73
,49.80
,49.80
,49.80
,49.86
,49.87
,49.92
,49.92
,49.93
,49.94
,49.92
,49.92
,49.99
,49.99
,49.99
,49.99
,49.99
,50.04
,50.05
,50.05
,50.05
,50.05
,50.05
,50.07
,50.12
,50.12
,50.13
,50.12
,50.12
,50.12
,50.12
,50.11
,50.11
,50.12
,50.18
,50.16
-1.449,50.13
,50.15
,50.18
,50.18
,50.18
,50.13
,50.12
,50.13
,50.17
,50.18
,50.18
,50.24
,50.24
,50.24
,50.24
,50.23
,50.24
,50.24
,50.24
,50.24
,50.31
,50.31
,50.31
,50.31
,50.31
,50.37
,50.37
,50.37
,50.37
,50.37
,50.37
,50.37
,50.37
,50.37
,50.37
,50.37
,50.38
,50.38
,50.40
,50.38
,50.41
,50.44
,50.44
,50.43
,50.44
,50.44
,50.44
,50.44
,50.44
,50.46
-1.466,50.44
,50.44
,50.44
,50.44
,50.50
,50.50
,50.50
,50.50
,50.56
,50.56
,50.56
,50.56
,50.56
,50.63
,50.63
,50.60
,50.56
,50.63
,50.63
,50.69
,50.69
,50.69
,50.69
,50.64
,50.63
,50.63
,50.69
,50.69
,50.69
,50.69
,50.70
,50.71
,50.69
,50.69
,50.69
,50.69
,50.69
,50.75
,50.76
,50.79
,50.78
,50.76
,50.76
,50.76
,50.78
,50.82
,50.82
,50.83
,50.86
,50.85
-1.466,50.86
,50.89
,50.89
,50.89
,50.89
,50.89
,50.84
,50.82
,50.82
,50.82
,50.83
,50.88
,50.89
,50.89
,50.89
,50.90
,50.89
,50.89
,50.87
,50.89
,50.89
,50.95
,50.92
,50.90
,50.89
,50.89
,50.89
,50.85
,50.82
,50.76
,50.76
,50.76
,50.82
,50.82
,50.89
,50.89
,50.95
,50.95
,50.97
,51.01
,51.01
,51.02
,51.01
,51.02
,51.08
,51.08
,51.04
,51.08
,51.05
,51.02
-1.466,51.01
,51.04
,51.08
,51.08
,51.08
,51.08
,51.08
,51.10
,51.14
,51.14
,51.14
,51.14
,51.14
,51.20
,51.21
,51.19
,51.16
,51.15
,51.15
,51.17
,51.19
,51.21
,51.21
,51.27
,51.27
,51.27
,51.28
,51.31
,51.31
,51.28
,51.27
,51.27
,51.27
,51.27
,51.27
,51.27
,51.27
,51.27
,51.27
,51.27
,51.29
,51.28
,51.27
,51.27
,51.27
,51.27
,51.27
,51.33
,51.33
,51.33
-1.466,51.33
,51.33
,51.34
,51.33
,51.33
,51.38
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.44
,51.46
,51.46
,51.43
,51.46
,51.46
,51.45
,51.41
,51.40
,51.40
,51.44
,51.44
,51.43
,51.42
,51.46
,51.46
,51.46
,51.42
,51.41
,51.41
,51.41
,51.41
,51.41
,51.45
,51.46
,51.46
,51.45
,51.42
,51.43
,51.45
,51.46
-1.466,51.46
,51.46
,51.46
,51.43
,51.46
,51.46
,51.43
,51.41
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.40
,51.44
,51.44
,51.41
,51.40
,51.41
,51.41
,51.41
,51.40
,51.41
,51.40
,51.40
,51.40
,51.40
,51.42
,51.42
,51.43
,51.46
,51.46
,51.48
,51.47
,51.46
,51.46
,51.46
,51.46
,51.48
,51.53
,51.53
,51.53
,51.53
,51.53
,51.53
,51.53
,51.53
,51.53
,51.53
-1.466,51.59
,51.59
,51.58
,51.56
,51.59
,51.59
,51.61
,51.63
,51.65
,51.65
,51.65
,51.65
,51.65
,51.65
,51.65
,51.65
,51.65
,51.65
,51.65
,51.69
,51.71
,51.68
,51.67
,51.69
,51.72
,51.71
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.73
,51.75
,51.78
,51.78
,51.78
,51.78
-1.466,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.79
,51.78
,51.78
,51.79
,51.80
,51.81
,51.80
,51.79
,51.80
,51.79
,51.79
,51.79
,51.79
,51.80
,51.85
,51.85
,51.84
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.86
,51.87
,51.88
,51.88
,51.89
,51.91
,51.89
,51.88
-1.466,51.89
,51.91
,51.89
,51.87
,51.87
,51.86
,51.88
,51.89
,51.89
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
-1.484,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
-1.484,51.91
,51.91
,51.91
,51.89
,51.86
,51.85
,51.85
,51.88
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.91
,51.87
,51.86
,51.85
,51.85
,51.85
,51.85
,51.86
,51.86
,51.86
,51.86
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.85
,51.84
,51.80
,51.81
,51.81
,51.79
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
,51.78
-1.484,51.78
,51.76
,51.73
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.72
,51.68
,51.67
,51.67
,51.68
,51.67
,51.65
,51.65
,51.65
,51.65
,51.62
,51.59
,51.59
,51.59
,51.61
,51.63
,51.63
,51.59
,51.55
,51.53
,51.53
,51.53
,51.53
,51.52
,51.49
,51.47
,51.48
,51.46
,51.46
,51.46
,51.46
,51.46
,51.46
,51.44
,51.40
,51.40
,51.39
-1.484,51.36
,51.34
,51.33
,51.33
,51.32
,51.32
,51.30
,51.27
,51.27
,51.27
,51.23
,51.21
,51.17
,51.19
,51.21
,51.20
,51.15
,51.16
,51.14
,51.11
,51.09
,51.09
,51.08
,51.08
,51.11
,51.08
,51.07
,51.03
,51.03
,51.03
,51.02
,50.97
,50.95
,50.90
,50.89
,50.89
,50.89
,50.89
,50.83
,50.82
,50.77
,50.76
,50.76
,50.76
,50.76
,50.76
,50.72
,50.69
,50.69
,50.63
-1.501,50.58
,50.56
,50.57
,50.52
,50.50
,50.50
,50.46
,50.44
,50.41
,50.44
,50.38
,50.33
,50.31
,50.31
,50.31
,50.30
,50.25
,50.26
,50.26
,50.24
,50.22
,50.18
,50.18
,50.18
,50.16
,50.12
,50.11
,50.10
,50.05
,49.99
,49.99
,49.94
,49.92
,49.92
,49.93
,49.93
,49.89
,49.85
,49.80
,49.85
,49.80
,49.80
,49.80
,49.80
,49.85
,49.83
,49.80
,49.74
,49.68
,49.62
-1.501,49.62
,49.67
,49.66
,49.65
,49.62
,49.56
,49.48
,49.42
,49.41
,49.41
,49.37
,49.35
,49.35
,49.35
,49.27
,49.22
,49.22
,49.22
,49.22
,49.17
,49.15
,49.16
,49.13
,49.04
,48.98
,48.96
,48.92
,48.91
,48.91
,48.89
,48.80
,48.77
,48.74
,48.74
,48.72
,48.71
,48.71
,48.68
,48.63
,48.58
,48.52
,48.45
,48.38
,48.32
,48.33
,48.35
,48.31
,48.23
,48.19
,48.15
-1.518,48.14
,48.13
,48.09
,48.03
,47.97
,47.94
,47.94
,48.00
,48.00
,47.97
,47.92
,47.87
,47.82
,47.77
,47.74
,47.69
,47.68
,47.62
,47.59
,47.55
,47.49
,47.44
,47.42
,47.42
,47.37
,47.28
,47.20
,47.17
,47.17
,47.14
,47.10
,47.10
,47.10
,47.10
,47.13
,47.11
,47.05
,46.99
,47.02
,47.03
,46.98
,46.90
,46.81
,46.76
,46.73
,46.72
,46.78
,46.73
,46.66
,46.66
-1.518,46.66
,46.71
,46.71
,46.65
,46.59
,46.59
,46.66
,46.64
,46.55
,46.46
,46.43
,46.46
,46.46
,46.45
,46.40
,46.39
,46.33
,46.33
,46.33
,46.33
,46.33
,46.33
,46.33
,46.33
,46.30
,46.29
,46.28
,46.25
,46.21
,46.21
,46.21
,46.18
,46.14
,46.14
,46.14
,46.14
,46.16
,46.21
,46.21
,46.17
,46.11
,46.08
,46.07
,46.01
,45.95
,45.88
,45.82
,45.79
,45.76
,45.76
-1.518,45.82
,45.81
,45.76
,45.76
,45.76
,45.79
,45.76
,45.71
,45.70
,45.65
,45.69
,45.63
,45.57
,45.51
,45.49
,45.44
,45.38
,45.32
,45.25
,45.18
,45.14
,45.12
,45.12
,45.07
,45.00
,44.94
,44.89
,44.85
,44.80
,44.80
,44.81
,44.80
,44.74
,44.66
,44.60
,44.60
,44.60
,44.57
,44.50
,44.48
,44.48
,44.48
,44.46
,44.41
,44.41
,44.35
,44.28
,44.28
,44.28
,44.26
-1.518,44.20
,44.17
,44.16
,44.16
,44.13
,44.09
,44.04
,44.03
,44.03
,43.98
,43.96
,44.01
,44.03
,44.03
,44.03
,44.03
,44.09
,44.09
,44.09
,44.13
,44.14
,44.14
,44.12
,44.10
,44.09
,44.16
,44.16
,44.18
,44.16
,44.10
,44.08
,44.03
,44.03
,44.03
,44.03
,44.04
,44.05
,44.04
,44.04
,44.03
,44.03
,44.03
,44.03
,44.09
,44.05
,44.03
,44.03
,43.98
,43.96
,43.96
-1.536,43.96
,43.99
,43.96
,43.96
,43.96
,43.92
,43.90
,43.91
,43.90
,43.90
,43.90
,43.90
,43.90
,43.90
,43.91
,43.90
,43.86
,43.85
,43.86
,43.84
,43.82
,43.78
,43.80
,43.84
,43.90
,43.90
,43.90
,43.86
,43.84
,43.79
,43.76
,43.71
,43.71
,43.65
,43.71
,43.71
,43.66
,43.64
,43.64
,43.64
,43.64
,43.64
,43.65
,43.64
,43.59
,43.58
,43.58
,43.58
,43.58
,43.58
-1.553,43.58
,43.52
,43.52
,43.52
,43.52
,43.47
,43.45
,43.45
,43.45
,43.45
,43.45
,43.45
,43.41
,43.39
,43.39
,43.39
,43.39
,43.36
,43.34
,43.33
,43.33
,43.33
,43.33
,43.34
,43.39
,43.39
,43.37
,43.34
,43.32
,43.32
,43.32
,43.33
,43.38
,43.39
,43.39
,43.39
,43.39
,43.39
,43.33
,43.33
,43.33
,43.38
,43.39
,43.39
,43.41
,43.39
,43.39
,43.39
,43.39
,43.39
-1.553,43.39
,43.39
,43.39
,43.39
,43.39
,43.41
,43.41
,43.39
,43.45
,43.45
,43.45
,43.45
,43.46
,43.45
,43.45
,43.50
,43.51
,43.52
,43.52
,43.52
,43.51
,43.50
,43.52
,43.52
,43.49
,43.48
,43.45
,43.46
,43.52
,43.52
,43.52
,43.52
,43.47
,43.45
,43.45
,43.45
,43.45
,43.45
,43.41
,43.39
,43.39
,43.39
,43.35
,43.33
,43.32
,43.32
,43.31
,43.28
,43.27
,43.26
-1.553,43.26
,43.27
,43.26
,43.26
,43.26
,43.26
,43.26
,43.26
,43.26
,43.24
,43.20
,43.19
,43.19
,43.19
,43.16
,43.13
,43.13
,43.19
,43.19
,43.16
,43.16
,43.15
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.13
,43.08
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.07
,43.06
,43.07
,43.03
,43.00
-1.553,43.00
,43.00
,42.99
,43.00
,43.00
,43.00
,43.00
,42.99
,42.98
,42.96
,42.95
,42.95
,42.94
,42.94
,42.94
,42.94
,42.94
,42.94
,42.94
,42.94
,42.93
,42.91
,42.89
,42.88
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.89
,42.89
,42.89
,42.88
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.87
,42.83
-1.553,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.82
,42.81
,42.81
,42.81
,42.81
,42.81
,42.80
,42.79
,42.77
,42.75
,42.75
,42.75
,42.75
,42.75
,42.74
,42.74
,42.70
,42.68
,42.68
,42.68
,42.68
,42.63
,42.62
,42.62
,42.62
,42.62
,42.61
,42.57
,42.56
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
-1.571,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.55
,42.56
,42.55
,42.56
,42.56
,42.56
,42.55
,42.56
,42.57
,42.56
,42.55
,42.61
,42.62
,42.62
,42.57
,42.55
,42.59
,42.58
,42.56
,42.55
,42.55
,42.55
,42.55
,42.56
,42.57
,42.62
,42.62
,42.60
,42.56
,42.55
,42.55
,42.58
,42.62
,42.61
,42.57
,42.57
-1.571,42.62
,42.62
,42.61
,42.61
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.58
,42.61
,42.62
,42.61
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
-1.588,42.62
,42.62
,42.63
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.68
,42.66
,42.62
,42.62
,42.62
,42.62
,42.63
,42.63
,42.62
,42.62
,42.62
,42.67
,42.68
,42.68
,42.68
,42.68
,42.68
,42.68
,42.67
,42.63
,42.63
,42.68
,42.68
,42.68
,42.68
,42.68
,42.68
,42.67
,42.66
,42.67
,42.68
,42.68
,42.67
,42.65
,42.63
,42.67
,42.67
,42.68
,42.66
,42.64
-1.588,42.67
,42.68
,42.68
,42.68
,42.67
,42.65
,42.67
,42.68
,42.68
,42.67
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.63
,42.68
,42.68
,42.68
,42.68
,42.68
,42.65
,42.63
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.62
,42.68
,42.68
,42.68
,42.68
,42.67
,42.68
,42.68
,42.68
,42.69
,42.69
,42.70
,42.72
,42.73
,42.70
,42.69
,42.68
,42.68
-1.588,42.69
,42.72
,42.74
,42.72
,42.69
,42.68
,42.68
,42.65
,42.63
,42.65
,42.68
,42.68
,42.68
,42.68
,42.75
,42.75
,42.75
,42.75
,42.75
,42.72
,42.69
,42.70
,42.75
,42.75
,42.75
,42.75
,42.75
,42.71
,42.69
,42.71
,42.75
,42.81
,42.81
,42.78
,42.75
,42.75
,42.75
,42.75
,42.78
,42.75
,42.75
,42.75
,42.75
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
-1.588,42.81
,42.81
,42.78
,42.75
,42.81
,42.79
,42.75
,42.75
,42.75
,42.75
,42.80
,42.79
,42.75
,42.75
,42.75
,42.75
,42.78
,42.81
,42.76
,42.76
,42.77
,42.75
,42.75
,42.75
,42.75
,42.75
,42.75
,42.76
,42.76
,42.77
,42.81
,42.81
,42.76
,42.79
,42.75
,42.76
,42.75
,42.75
,42.75
,42.73
,42.72
,42.75
,42.75
,42.75
,42.79
,42.77
,42.81
,42.83
,42.87
,42.87
-1.588,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.81
,42.87
,42.82
,42.87
,42.87
,42.86
,42.87
,42.87
,42.88
,42.88
,42.87
,42.87
,42.87
,42.89
,42.89
,42.88
,42.91
,42.94
,42.94
,42.94
,42.93
,42.89
,42.90
,42.94
