"Angle (rad) Run #1","Light Intensity, Ch 1 (lx) Run #1"
,46.08
,46.08
,46.03
,46.01
,46.01
,46.08
,46.05
,46.01
,46.01
,46.01
,46.01
,46.02
,46.06
,46.02
,46.01
,45.99
,46.01
,46.06
,46.01
,46.01
,46.01
,46.07
,46.08
,46.03
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,45.97
,45.95
,45.98
,46.01
,46.01
,46.01
-0.908,45.96
,45.95
,45.97
,46.01
,46.01
,45.96
,45.95
,45.95
,45.95
,45.95
,45.95
,45.97
,45.96
,45.95
,45.95
,45.95
,46.01
,45.97
,45.95
,45.95
,45.95
,45.95
,45.95
,45.95
,45.95
,45.92
,45.89
,45.91
,45.95
,45.91
,45.89
,45.89
,45.95
,45.93
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.85
,45.84
,45.84
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
-0.908,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.87
,45.85
,45.87
,45.89
,45.89
,45.89
,45.88
,45.83
,45.89
,45.89
,45.88
,45.89
,45.89
,45.85
,45.83
,45.82
,45.83
,45.88
,45.85
,45.85
,45.89
,45.87
,45.88
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.88
,45.83
,45.83
,45.82
,45.82
,45.82
,45.82
,45.82
,45.82
,45.82
-0.908,45.82
,45.82
,45.82
,45.83
,45.87
,45.85
,45.82
,45.82
,45.82
,45.82
,45.79
,45.82
,45.81
,45.78
,45.77
,45.78
,45.76
,45.78
,45.78
,45.82
,45.82
,45.82
,45.82
,45.83
,45.82
,45.82
,45.82
,45.78
,45.76
,45.76
,45.76
,45.78
,45.77
,45.76
,45.76
,45.76
,45.76
,45.77
,45.76
,45.77
,45.77
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.73
-0.925,45.74
,45.76
,45.76
,45.76
,45.75
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.75
,45.74
,45.71
,45.70
,45.69
,45.70
,45.70
,45.69
,45.69
,45.69
,45.70
,45.69
,45.69
,45.75
,45.75
,45.71
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.65
,45.63
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.68
,45.69
,45.68
,45.68
,45.67
-0.925,45.64
,45.63
,45.65
,45.69
,45.68
,45.64
,45.63
,45.63
,45.63
,45.63
,45.67
,45.69
,45.69
,45.69
,45.65
,45.64
,45.65
,45.63
,45.64
,45.69
,45.69
,45.69
,45.65
,45.69
,45.69
,45.69
,45.69
,45.69
,45.70
,45.70
,45.71
,45.70
,45.69
,45.69
,45.66
,45.63
,45.63
,45.69
,45.69
,45.70
,45.69
,45.69
,45.69
,45.69
,45.69
,45.67
,45.69
,45.69
,45.69
,45.69
-0.925,45.69
,45.69
,45.69
,45.69
,45.69
,45.64
,45.64
,45.69
,45.69
,45.69
,45.66
,45.63
,45.63
,45.64
,45.63
,45.63
,45.63
,45.59
,45.58
,45.63
,45.63
,45.63
,45.63
,45.63
,45.64
,45.63
,45.63
,45.63
,45.61
,45.62
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.58
,45.57
,45.57
,45.59
,45.63
,45.63
,45.58
,45.57
,45.57
,45.57
,45.57
,45.57
,45.52
,45.51
-0.925,45.52
,45.52
,45.50
,45.56
,45.57
,45.57
,45.51
,45.50
,45.50
,45.50
,45.50
,45.50
,45.51
,45.54
,45.50
,45.50
,45.55
,45.57
,45.57
,45.57
,45.57
,45.53
,45.50
,45.50
,45.57
,45.54
,45.51
,45.50
,45.51
,45.57
,45.52
,45.50
,45.50
,45.55
,45.52
,45.51
,45.57
,45.56
,45.50
,45.50
,45.51
,45.50
,45.47
,45.44
,45.44
,45.44
,45.50
,45.51
,45.56
,45.57
-0.925,45.52
,45.51
,45.56
,45.57
,45.55
,45.51
,45.50
,45.49
,45.45
,45.44
,45.44
,45.44
,45.43
,45.43
,45.44
,45.44
,45.50
,45.51
,45.57
,45.57
,45.57
,45.56
,45.55
,45.51
,45.48
,45.44
,45.40
,45.38
,45.39
,45.44
,45.49
,45.50
,45.51
,45.51
,45.50
,45.50
,45.51
,45.48
,45.43
,45.37
,45.42
,45.44
,45.45
,45.45
,45.44
,45.41
,45.37
,45.37
,45.44
,45.44
-0.925,45.49
,45.47
,45.44
,45.42
,45.37
,45.33
,45.31
,45.37
,45.37
,45.37
,45.37
,45.34
,45.31
,45.31
,45.37
,45.41
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
,45.50
,45.50
,45.50
,45.50
,45.47
,45.45
,45.44
,45.40
,45.37
,45.33
,45.31
,45.31
,45.37
,45.41
,45.44
,45.49
,45.48
,45.45
,45.44
,45.44
,45.44
,45.45
,45.50
,45.50
,45.47
,45.43
-0.942,45.37
,45.32
,45.31
,45.31
,45.31
,45.30
,45.31
,45.33
,45.43
,45.44
,45.41
,45.37
,45.31
,45.31
,45.37
,45.44
,45.39
,45.37
,45.39
,45.37
,45.33
,45.31
,45.31
,45.31
,45.37
,45.39
,45.37
,45.37
,45.44
,45.44
,45.50
,45.49
,45.41
,45.37
,45.41
,45.37
,45.37
,45.43
,45.44
,45.47
,45.44
,45.37
,45.38
,45.37
,45.34
,45.37
,45.44
,45.41
,45.37
,45.37
-0.942,45.37
,45.37
,45.35
,45.36
,45.37
,45.37
,45.35
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.43
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.44
,45.45
,45.42
,45.37
,45.38
,45.37
,45.42
,45.39
,45.33
,45.31
,45.31
,45.37
,45.37
,45.37
,45.37
,45.32
,45.37
,45.44
,45.44
,45.46
,45.43
,45.36
,45.37
,45.44
,45.40
,45.36
,45.31
,45.31
,45.31
-0.942,45.37
,45.37
,45.33
,45.37
,45.44
,45.39
,45.38
,45.44
,45.44
,45.38
,45.37
,45.39
,45.38
,45.33
,45.31
,45.31
,45.31
,45.37
,45.37
,45.32
,45.37
,45.38
,45.33
,45.29
,45.25
,45.25
,45.25
,45.33
,45.37
,45.31
,45.31
,45.37
,45.44
,45.44
,45.38
,45.31
,45.37
,45.35
,45.31
,45.37
,45.37
,45.31
,45.26
,45.25
,45.33
,45.37
,45.34
,45.31
,45.31
,45.37
-0.942,45.44
,45.46
,45.42
,45.33
,45.31
,45.37
,45.33
,45.31
,45.31
,45.31
,45.37
,45.31
,45.31
,45.31
,45.36
,45.31
,45.27
,45.30
,45.27
,45.25
,45.31
,45.32
,45.31
,45.37
,45.32
,45.26
,45.25
,45.24
,45.26
,45.37
,45.34
,45.31
,45.31
,45.41
,45.44
,45.44
,45.47
,45.41
,45.31
,45.31
,45.33
,45.43
,45.44
,45.44
,45.44
,45.44
,45.39
,45.31
,45.29
,45.32
-0.942,45.43
,45.44
,45.44
,45.45
,45.44
,45.37
,45.28
,45.25
,45.31
,45.32
,45.37
,45.41
,45.37
,45.31
,45.29
,45.25
,45.25
,45.25
,45.25
,45.25
,45.25
,45.25
,45.25
,45.25
,45.31
,45.37
,45.44
,45.47
,45.50
,45.50
,45.44
,45.38
,45.31
,45.31
,45.37
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
,45.36
,45.31
,45.29
,45.27
,45.26
,45.25
,45.25
,45.35
,45.44
-0.960,45.43
,45.37
,45.35
,45.31
,45.31
,45.31
,45.31
,45.31
,45.32
,45.33
,45.33
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.35
,45.37
,45.37
,45.34
,45.32
,45.31
,45.31
,45.34
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.38
,45.39
,45.39
,45.38
,45.39
,45.38
,45.38
,45.37
,45.37
,45.37
,45.37
,45.39
,45.39
,45.41
,45.44
,45.44
,45.51
-0.960,45.57
,45.57
,45.53
,45.50
,45.50
,45.57
,45.57
,45.63
,45.59
,45.57
,45.51
,45.50
,45.51
,45.57
,45.61
,45.59
,45.55
,45.50
,45.47
,45.45
,45.44
,45.44
,45.50
,45.57
,45.55
,45.50
,45.50
,45.57
,45.63
,45.63
,45.63
,45.59
,45.54
,45.51
,45.50
,45.56
,45.57
,45.61
,45.58
,45.55
,45.50
,45.50
,45.57
,45.57
,45.52
,45.50
,45.50
,45.50
,45.57
,45.54
-0.977,45.51
,45.56
,45.57
,45.53
,45.50
,45.47
,45.50
,45.56
,45.51
,45.50
,45.57
,45.56
,45.51
,45.51
,45.50
,45.56
,45.57
,45.54
,45.50
,45.50
,45.54
,45.57
,45.57
,45.57
,45.53
,45.50
,45.50
,45.57
,45.63
,45.63
,45.63
,45.63
,45.59
,45.53
,45.50
,45.53
,45.57
,45.56
,45.50
,45.50
,45.48
,45.45
,45.50
,45.56
,45.58
,45.63
,45.61
,45.57
,45.57
,45.55
-0.977,45.53
,45.57
,45.57
,45.63
,45.58
,45.52
,45.50
,45.50
,45.51
,45.51
,45.51
,45.51
,45.51
,45.50
,45.50
,45.50
,45.57
,45.58
,45.57
,45.56
,45.52
,45.50
,45.50
,45.50
,45.50
,45.50
,45.51
,45.57
,45.63
,45.59
,45.57
,45.57
,45.63
,45.61
,45.57
,45.52
,45.57
,45.57
,45.57
,45.52
,45.50
,45.50
,45.50
,45.57
,45.54
,45.51
,45.57
,45.57
,45.63
,45.63
-0.977,45.61
,45.57
,45.57
,45.57
,45.57
,45.53
,45.50
,45.50
,45.50
,45.53
,45.57
,45.52
,45.57
,45.57
,45.51
,45.50
,45.50
,45.52
,45.57
,45.57
,45.52
,45.57
,45.63
,45.63
,45.64
,45.63
,45.58
,45.53
,45.50
,45.50
,45.49
,45.47
,45.46
,45.47
,45.46
,45.48
,45.48
,45.49
,45.50
,45.49
,45.47
,45.45
,45.45
,45.50
,45.51
,45.57
,45.61
,45.57
,45.57
,45.57
-0.977,45.57
,45.57
,45.58
,45.57
,45.52
,45.57
,45.57
,45.52
,45.50
,45.46
,45.50
,45.57
,45.55
,45.50
,45.50
,45.57
,45.63
,45.60
,45.57
,45.56
,45.55
,45.51
,45.56
,45.51
,45.50
,45.50
,45.53
,45.51
,45.50
,45.51
,45.57
,45.53
,45.50
,45.56
,45.57
,45.57
,45.55
,45.57
,45.55
,45.57
,45.53
,45.54
,45.57
,45.57
,45.57
,45.57
,45.57
,45.55
,45.57
,45.57
-0.977,45.52
,45.50
,45.57
,45.54
,45.50
,45.51
,45.57
,45.56
,45.57
,45.57
,45.55
,45.57
,45.63
,45.63
,45.59
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.56
,45.57
,45.57
,45.57
,45.63
,45.58
,45.57
,45.57
,45.53
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.54
,45.57
,45.57
,45.53
,45.57
-0.977,45.57
,45.55
,45.57
,45.51
,45.56
,45.52
,45.57
,45.57
,45.57
,45.63
,45.58
,45.57
,45.57
,45.57
,45.57
,45.52
,45.55
,45.57
,45.58
,45.57
,45.53
,45.53
,45.51
,45.53
,45.50
,45.57
,45.57
,45.57
,45.59
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.58
,45.63
,45.59
,45.57
,45.57
,45.57
,45.58
,45.61
,45.63
,45.63
,45.69
,45.63
,45.63
,45.60
,45.63
-0.977,45.60
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.66
,45.69
,45.65
,45.69
,45.65
,45.69
,45.68
,45.63
,45.63
,45.63
,45.69
,45.69
,45.71
,45.69
,45.73
,45.70
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.79
,45.82
,45.82
,45.81
,45.76
,45.79
,45.78
,45.82
,45.82
,45.82
,45.78
,45.82
-0.977,45.82
,45.85
,45.85
,45.82
,45.81
,45.82
,45.82
,45.84
,45.82
,45.82
,45.81
,45.82
,45.83
,45.82
,45.85
,45.86
,45.87
,45.89
,45.88
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.84
,45.89
,45.89
,45.89
,45.89
,45.88
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.90
,45.90
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.90
,45.89
,45.90
,45.95
-0.995,45.95
,45.95
,45.95
,45.95
,45.93
,45.95
,45.95
,45.95
,45.95
,45.96
,45.95
,45.95
,45.95
,45.95
,45.96
,45.95
,45.96
,46.00
,45.99
,46.01
,46.01
,46.00
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.02
,46.03
,46.01
,46.01
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
-0.995,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.12
,46.13
,46.13
,46.13
,46.13
,46.12
,46.09
,46.11
,46.14
,46.13
,46.09
,46.08
,46.08
,46.08
,46.08
,46.11
,46.14
,46.14
,46.10
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.13
,46.14
,46.14
,46.14
-1.012,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.15
,46.15
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.13
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
-1.012,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.13
,46.13
,46.14
,46.14
,46.13
,46.12
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.15
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.14
,46.16
,46.20
,46.17
,46.17
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
-1.012,46.21
,46.21
,46.21
,46.27
,46.27
,46.28
,46.27
,46.27
,46.27
,46.27
,46.33
,46.33
,46.33
,46.33
,46.33
,46.35
,46.37
,46.37
,46.35
,46.35
,46.35
,46.40
,46.40
,46.40
,46.40
,46.39
,46.40
,46.40
,46.40
,46.40
,46.40
,46.40
,46.40
,46.40
,46.40
,46.37
,46.40
,46.40
,46.40
,46.41
,46.41
,46.40
,46.40
,46.46
,46.49
,46.49
,46.46
,46.46
,46.46
,46.46
-1.012,46.47
,46.48
,46.46
,46.46
,46.46
,46.46
,46.46
,46.48
,46.47
,46.48
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.48
,46.46
,46.46
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.56
,46.58
,46.59
,46.55
,46.54
,46.54
,46.56
,46.53
,46.53
,46.53
,46.52
,46.53
,46.55
,46.59
,46.56
,46.53
,46.53
,46.53
,46.56
,46.59
,46.59
-1.012,46.58
,46.54
,46.53
,46.53
,46.55
,46.59
,46.59
,46.59
,46.60
,46.66
,46.66
,46.66
,46.66
,46.68
,46.71
,46.69
,46.66
,46.67
,46.72
,46.72
,46.72
,46.66
,46.72
,46.72
,46.73
,46.77
,46.78
,46.74
,46.72
,46.72
,46.73
,46.72
,46.71
,46.72
,46.72
,46.67
,46.72
,46.72
,46.75
,46.72
,46.72
,46.72
,46.78
,46.73
,46.75
,46.78
,46.76
,46.78
,46.78
,46.77
-1.030,46.72
,46.72
,46.76
,46.78
,46.76
,46.78
,46.78
,46.75
,46.78
,46.79
,46.80
,46.78
,46.78
,46.78
,46.78
,46.78
,46.76
,46.78
,46.78
,46.77
,46.78
,46.78
,46.78
,46.79
,46.78
,46.78
,46.84
,46.85
,46.85
,46.85
,46.84
,46.85
,46.84
,46.85
,46.80
,46.85
,46.85
,46.85
,46.85
,46.81
,46.84
,46.85
,46.85
,46.85
,46.85
,46.85
,46.90
,46.88
,46.85
,46.85
-1.030,46.85
,46.85
,46.86
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.86
,46.85
,46.86
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.88
,46.86
,46.91
,46.91
,46.91
,46.90
,46.87
,46.91
,46.91
,46.88
,46.86
,46.91
,46.91
,46.91
,46.90
,46.87
,46.91
,46.91
,46.90
,46.91
,46.91
,46.92
,46.92
,46.92
,46.91
,46.91
,46.91
,46.91
,46.91
-1.047,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.88
,46.89
,46.91
,46.91
,46.90
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.91
,46.89
,46.86
,46.85
,46.86
,46.86
,46.86
,46.85
,46.86
,46.85
,46.85
,46.90
,46.90
,46.86
,46.85
,46.85
,46.88
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.83
-1.047,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.85
,46.81
,46.80
,46.80
,46.79
,46.78
,46.78
,46.80
,46.81
,46.80
,46.79
,46.78
,46.78
,46.78
,46.78
,46.78
,46.78
,46.78
,46.75
,46.73
,46.72
,46.72
,46.73
,46.78
,46.76
,46.73
,46.72
,46.72
,46.72
,46.72
,46.72
,46.72
,46.72
,46.70
,46.70
,46.69
,46.67
,46.66
,46.66
,46.66
-1.065,46.64
,46.60
,46.60
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.55
,46.54
,46.54
,46.54
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.52
,46.52
,46.53
,46.53
,46.53
,46.53
-1.065,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.54
,46.56
,46.56
-1.082,46.53
,46.53
,46.53
,46.53
,46.54
,46.59
,46.59
,46.59
,46.54
,46.54
,46.58
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.57
,46.59
,46.59
,46.55
,46.54
,46.54
,46.56
,46.58
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.59
,46.56
,46.56
,46.59
,46.59
,46.56
,46.54
,46.59
,46.54
,46.55
,46.59
,46.59
,46.59
-1.082,46.59
,46.57
,46.58
,46.58
,46.55
,46.53
,46.55
,46.54
,46.53
,46.53
,46.55
,46.54
,46.54
,46.58
,46.55
,46.54
,46.53
,46.56
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.53
,46.50
,46.48
,46.51
,46.50
,46.46
,46.46
,46.46
,46.46
,46.46
,46.46
,46.46
,46.46
,46.43
,46.42
,46.46
,46.46
,46.46
,46.46
,46.44
,46.46
,46.46
,46.46
-1.082,46.46
,46.46
,46.46
,46.46
,46.46
,46.46
,46.46
,46.46
,46.46
,46.46
,46.47
,46.46
,46.46
,46.45
,46.40
,46.41
,46.46
,46.46
,46.45
,46.41
,46.40
,46.40
,46.40
,46.40
,46.40
,46.40
,46.37
,46.33
,46.33
,46.33
,46.33
,46.33
,46.34
,46.33
,46.33
,46.33
,46.30
,46.27
,46.27
,46.28
,46.33
,46.33
,46.33
,46.33
,46.33
,46.31
,46.27
,46.27
,46.27
,46.27
-1.082,46.27
,46.27
,46.27
,46.27
,46.26
,46.27
,46.27
,46.27
,46.27
,46.27
,46.27
,46.24
,46.21
,46.25
,46.22
,46.21
,46.24
,46.21
,46.21
,46.21
,46.21
,46.22
,46.21
,46.21
,46.21
,46.27
,46.27
,46.27
,46.27
,46.24
,46.22
,46.27
,46.23
,46.21
,46.27
,46.27
,46.25
,46.23
,46.25
,46.27
,46.27
,46.27
,46.25
,46.21
,46.21
,46.27
,46.27
,46.27
,46.22
,46.21
-1.100,46.27
,46.27
,46.27
,46.27
,46.27
,46.27
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.24
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.21
,46.23
,46.24
,46.26
,46.23
,46.21
,46.17
,46.15
,46.15
,46.19
,46.17
,46.15
,46.14
,46.14
,46.14
,46.21
,46.16
,46.14
,46.14
,46.14
,46.14
,46.14
,46.09
,46.08
,46.08
,46.08
-1.100,46.08
,46.08
,46.12
,46.09
,46.14
,46.13
,46.14
,46.14
,46.14
,46.15
,46.14
,46.11
,46.12
,46.10
,46.08
,46.09
,46.14
,46.14
,46.14
,46.10
,46.13
,46.09
,46.14
,46.10
,46.08
,46.08
,46.08
,46.08
,46.09
,46.09
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.08
,46.09
,46.08
,46.08
,46.10
,46.09
,46.08
,46.08
,46.08
,46.08
,46.05
,46.03
,46.01
-1.100,46.01
,46.01
,45.98
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,46.01
,45.97
,45.95
,45.95
,45.95
,45.95
,45.90
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.89
,45.84
,45.82
,45.82
,45.82
,45.80
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.76
,45.77
,45.77
,45.76
,45.76
,45.75
-1.100,45.71
,45.70
,45.69
,45.69
,45.70
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.69
,45.68
,45.65
,45.63
,45.63
,45.63
,45.62
,45.59
,45.57
,45.61
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.63
,45.61
,45.57
,45.57
,45.58
,45.57
,45.57
,45.57
,45.60
,45.63
,45.63
,45.63
,45.63
,45.63
-1.117,45.63
,45.63
,45.59
,45.58
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.57
,45.54
,45.52
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.50
,45.47
,45.45
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
,45.44
-1.117,45.44
,45.44
,45.43
,45.44
,45.44
,45.44
,45.44
,45.44
,45.42
,45.38
,45.37
,45.38
,45.37
,45.37
,45.38
,45.38
,45.38
,45.39
,45.38
,45.37
,45.37
,45.37
,45.41
,45.40
,45.37
,45.37
,45.38
,45.39
,45.38
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.39
,45.39
,45.38
,45.37
,45.37
,45.38
,45.40
,45.41
,45.41
,45.40
,45.40
,45.39
,45.39
,45.39
-1.117,45.38
,45.37
,45.37
,45.36
,45.34
,45.33
,45.32
,45.31
,45.32
,45.32
,45.32
,45.32
,45.32
,45.33
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.35
,45.32
,45.31
,45.31
,45.33
,45.32
,45.31
,45.34
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.34
,45.37
,45.37
,45.37
,45.35
,45.37
,45.37
,45.33
,45.32
,45.37
,45.37
,45.35
,45.32
,45.36
-1.134,45.37
,45.35
,45.36
,45.32
,45.33
,45.33
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.36
,45.37
,45.37
,45.37
,45.37
,45.36
,45.33
,45.36
,45.33
,45.31
,45.32
,45.34
,45.32
,45.31
,45.31
,45.31
,45.32
,45.33
,45.31
,45.33
,45.37
,45.37
,45.34
,45.33
,45.37
,45.37
,45.33
,45.35
,45.34
,45.31
,45.31
,45.33
,45.33
,45.31
,45.32
,45.34
,45.35
-1.134,45.37
,45.35
,45.33
,45.35
,45.33
,45.32
,45.37
,45.37
,45.36
,45.37
,45.37
,45.37
,45.32
,45.31
,45.32
,45.36
,45.37
,45.33
,45.31
,45.31
,45.32
,45.33
,45.33
,45.33
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.34
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.38
,45.37
,45.38
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
-1.134,45.37
,45.37
,45.35
,45.35
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.34
,45.37
,45.37
,45.36
,45.33
,45.31
,45.31
,45.31
,45.32
,45.37
,45.37
,45.37
,45.33
,45.33
,45.37
,45.37
,45.37
,45.33
,45.32
,45.33
,45.33
,45.31
,45.31
,45.32
,45.32
,45.33
,45.32
,45.34
,45.33
,45.32
,45.33
,45.33
,45.32
,45.35
,45.37
-1.134,45.37
,45.37
,45.33
,45.35
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.33
,45.37
,45.37
,45.37
,45.36
,45.37
,45.35
,45.33
,45.32
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.32
,45.36
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.36
,45.34
,45.31
,45.31
,45.31
,45.31
,45.31
,45.31
,45.33
,45.34
,45.37
-1.134,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.34
,45.35
,45.36
,45.36
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.38
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
-1.134,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.38
,45.38
,45.37
,45.38
,45.38
,45.39
,45.37
,45.37
,45.37
,45.39
,45.40
,45.38
,45.38
,45.39
,45.38
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
-1.152,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
,45.37
